1527030,4,2005-07-07
1604980,4,2005-07-08
41412,3,2005-11-20
2031561,4,2005-07-22
592921,1,2005-07-28
779760,4,2005-09-14
175214,4,2005-08-01
1488957,3,2005-08-02
1987434,4,2005-08-15
1359983,2,2005-08-31
2518357,4,2005-09-04
1575876,4,2005-04-06
2565487,3,2005-04-01
891353,4,2005-04-03
573364,5,2005-04-13
1488844,3,2005-04-13
1032502,3,2005-04-20
705162,5,2005-04-26
1824033,5,2005-05-02
1453700,5,2005-05-24
2609746,4,2005-06-12
1850680,1,2005-09-17
1265764,5,2005-09-26
27264,2,2005-10-04
1780909,5,2005-10-13
1360577,5,2005-10-17
2258927,5,2005-10-19
1435849,4,2005-10-19
1048199,5,2005-10-20
2248852,5,2005-10-22
777777,3,2005-10-29
2380973,5,2005-11-17
740327,4,2005-12-23
952437,4,2005-07-17
1855457,4,2005-07-18
1862650,2,2005-07-19
828670,5,2005-08-01
1164637,3,2005-08-30
1634268,4,2005-09-02
2398184,5,2005-09-06
1483986,5,2005-06-21
754781,3,2005-03-16
436529,4,2005-03-21
2175886,4,2005-03-22
2079044,3,2005-04-14
389850,3,2005-05-11
2459251,4,2005-05-14
1936958,4,2005-05-14
612867,4,2005-05-31
1162007,3,2005-06-07
769,5,2005-07-01
1759074,2,2005-09-09
475662,5,2005-09-14
1093403,3,2005-10-08
137675,4,2005-10-10
610437,5,2005-10-15
1245593,4,2005-10-18
1119513,3,2005-10-27
295983,5,2005-11-01
1956280,5,2005-11-07
1951132,3,2005-12-27
1515871,5,2005-07-16
218097,5,2005-08-01
1260345,4,2005-08-05
843246,4,2005-08-08
2346844,3,2005-08-18
179272,5,2005-08-30
2424721,4,2005-04-01
176611,4,2005-04-06
2316686,4,2005-04-14
595284,5,2005-04-14
2478937,5,2005-04-19
2271686,3,2005-04-27
542332,5,2005-05-08
1058058,4,2005-05-31
855509,5,2005-06-01
915001,3,2005-06-10
2294040,3,2005-06-28
1650301,2,2005-09-12
1695795,4,2005-09-24
1222522,5,2005-10-08
2398116,4,2005-10-18
2535052,3,2005-10-18
1936779,5,2005-10-19
1814018,3,2005-10-29
1484996,1,2005-11-02
1425512,5,2005-12-16
13620,3,2005-07-11
2202826,4,2005-07-29
403531,5,2005-08-01
83540,4,2005-08-02
1810235,5,2005-08-31
407542,4,2005-06-29
2134735,4,2005-03-25
653619,5,2005-04-21
583057,5,2005-05-26
1949239,4,2005-05-31
1149660,4,2005-05-31
2063239,4,2005-06-13
155818,4,2005-06-24
1446018,4,2005-09-14
2414930,4,2005-09-20
2129713,5,2005-09-23
2200166,4,2005-10-07
1199097,5,2005-10-18
1764022,3,2005-10-21
2577021,4,2005-10-30
2560286,4,2005-11-03
1903518,4,2005-11-14
296160,4,2005-11-16
1712923,3,2005-11-16
2199258,4,2005-11-21
1805240,5,2005-07-20
864618,3,2005-08-01
452192,4,2005-08-13
512899,5,2005-03-15
459486,4,2005-03-16
352622,5,2005-04-16
1273428,5,2005-05-20
173970,5,2005-05-25
1628475,4,2005-06-01
1916450,5,2005-06-06
1910767,5,2005-06-24
475351,4,2005-06-29
1550336,3,2005-10-22
501323,5,2005-09-18
1274793,5,2005-09-21
1920610,4,2005-10-02
1842484,3,2005-10-20
2005865,4,2005-10-20
437016,4,2005-10-26
867044,4,2005-11-12
2297863,3,2005-11-27
575786,4,2005-12-04
2315636,4,2005-12-07
905733,5,2005-12-11
1578460,3,2005-12-30
1397377,5,2005-07-14
2527171,5,2005-07-25
1499504,5,2005-04-09
1328723,3,2005-08-11
582850,4,2005-08-16
16386,3,2005-08-19
2586076,5,2005-08-19
1333,3,2005-08-21
511234,5,2005-08-27
2459089,3,2005-08-28
1821082,3,2005-09-27
1678976,4,2005-04-10
1862867,4,2005-03-21
1355760,5,2005-03-28
533598,2,2005-04-14
452265,4,2005-05-09
2205189,4,2005-05-18
620682,4,2005-05-19
2143683,3,2005-06-04
1126703,4,2005-06-21
700359,4,2005-06-23
1914018,4,2005-07-03
742042,3,2005-09-07
756316,4,2005-09-08
1616926,3,2005-09-19
1451137,3,2005-09-29
1167579,4,2005-10-17
1101769,5,2005-11-09
2552504,4,2005-11-09
1520226,4,2005-11-13
1690176,1,2005-11-22
276860,4,2005-12-19
1249686,4,2005-07-16
2251646,4,2005-07-18
195728,4,2005-08-02
113549,3,2005-08-10
1405345,5,2005-08-26
2541452,3,2005-03-22
2529029,5,2005-04-06
1593395,5,2005-04-02
1974436,5,2005-04-05
1112450,2,2005-04-09
331716,4,2005-04-12
1673350,3,2005-04-12
1594816,5,2005-04-18
2535826,4,2005-04-30
1123243,4,2005-05-17
1293845,3,2005-05-23
1478381,4,2005-05-26
1280698,3,2005-05-27
266115,4,2005-05-31
2114851,5,2005-06-05
714973,2,2005-06-06
549440,5,2005-06-16
1629710,4,2005-06-21
491329,4,2005-06-30
1564015,4,2005-07-01
1636953,5,2005-07-02
2291946,4,2005-09-18
1832235,3,2005-09-19
1233700,4,2005-09-22
1105269,4,2005-10-01
960326,3,2005-10-04
420417,4,2005-10-05
2278687,3,2005-10-30
1949067,1,2005-11-02
1458666,5,2005-11-08
1368205,4,2005-11-11
1355237,5,2005-11-14
130366,5,2005-11-16
2350646,5,2005-12-23
513053,5,2005-07-11
1330954,4,2005-07-30
1915753,3,2005-07-31
2547449,3,2005-08-06
1250925,4,2005-08-16
1336860,3,2005-08-26
755921,4,2005-08-29
1089019,5,2005-03-22
1861800,3,2005-03-25
2030941,4,2005-03-29
1867765,5,2005-04-22
2155716,4,2005-05-05
1791540,5,2005-05-08
924961,3,2005-05-11
489990,4,2005-05-11
1643901,3,2005-05-12
