1527030,4,2005-07-07
2560405,5,2005-07-12
2543544,4,2005-07-16
1693641,3,2005-07-25
779760,5,2005-07-30
1017542,3,2005-08-02
1488957,2,2005-08-08
1428688,4,2005-08-09
2241806,3,2005-08-17
31522,4,2005-08-18
66187,4,2005-08-22
209202,3,2005-08-23
243963,5,2005-08-30
1569545,3,2005-09-04
1661657,5,2005-03-16
2280038,3,2005-03-18
923325,4,2005-03-22
2305433,4,2005-03-22
2503691,2,2005-03-23
962864,4,2005-04-06
2565487,3,2005-04-01
891353,3,2005-04-03
2380125,3,2005-04-10
698478,3,2005-04-12
1382291,2,2005-04-18
2445646,3,2005-04-27
1213299,4,2005-04-27
1824033,2,2005-05-02
1640419,2,2005-05-04
566764,3,2005-05-07
574582,4,2005-05-14
1476504,3,2005-05-16
2503129,5,2005-05-17
1401310,3,2005-05-17
1833399,4,2005-05-17
2014531,4,2005-05-17
1943087,4,2005-05-19
1763269,4,2005-05-23
1563303,5,2005-05-23
2152963,3,2005-05-25
1048199,4,2005-05-28
1046513,4,2005-05-30
1149472,4,2005-06-01
57661,3,2005-06-10
2407624,4,2005-06-24
1276913,4,2005-07-03
638344,3,2005-09-06
1929766,3,2005-09-11
2569320,4,2005-09-12
273292,3,2005-09-12
269196,3,2005-09-13
1265764,3,2005-09-14
386143,4,2005-09-21
1513370,4,2005-09-26
1421919,2,2005-09-28
701730,4,2005-10-06
1057835,2,2005-10-07
1241149,4,2005-10-07
2451053,4,2005-10-13
2354291,3,2005-10-27
2156241,2,2005-11-05
1281243,4,2005-11-13
1272700,3,2005-11-18
114993,3,2005-12-06
1209160,3,2005-12-15
1129788,4,2005-12-27
2380973,3,2005-12-28
175887,3,2005-07-10
847027,3,2005-07-12
2285616,3,2005-08-12
1148143,3,2005-07-25
568620,4,2005-07-28
1673689,4,2005-08-22
1996191,2,2005-03-15
15863,3,2005-03-19
1898197,4,2005-03-23
458209,4,2005-03-25
196853,5,2005-03-25
2339260,3,2005-04-04
769,2,2005-04-05
2038379,3,2005-04-07
1001683,3,2005-04-12
1656837,4,2005-04-13
532474,3,2005-04-15
1252777,2,2005-04-15
490608,4,2005-04-22
501759,5,2005-04-29
1048550,4,2005-05-07
2081171,2,2005-05-10
1521767,3,2005-05-14
2586623,4,2005-05-15
1164637,4,2005-05-20
2082617,3,2005-05-22
1312395,4,2005-06-01
1170756,3,2005-06-03
1387594,4,2005-06-03
2636158,4,2005-06-10
914508,3,2005-06-13
1755092,4,2005-06-18
2459251,4,2005-06-19
697600,4,2005-06-19
1270217,2,2005-06-20
635344,3,2005-06-22
2283972,3,2005-06-28
1988412,3,2005-07-03
116582,3,2005-10-08
1093403,3,2005-10-08
522604,4,2005-10-10
2413408,4,2005-10-24
295983,5,2005-11-01
2557615,3,2005-11-04
1000991,4,2005-11-06
1694958,4,2005-11-13
1956280,4,2005-11-15
893988,3,2005-11-17
1622719,3,2005-12-02
1081252,4,2005-12-10
823519,4,2005-12-16
1022388,3,2005-12-19
2431233,4,2005-12-20
1628853,5,2005-07-08
1472484,4,2005-07-10
1892380,4,2005-07-11
2472174,3,2005-07-19
1306710,3,2005-07-26
924958,3,2005-08-09
2569088,2,2005-08-12
264160,3,2005-08-28
1489521,5,2005-09-06
289625,3,2005-09-09
1320622,3,2005-09-09
2542255,2,2005-09-09
562650,3,2005-03-15
1746464,4,2005-03-15
859350,3,2005-03-20
803945,3,2005-03-22
