53679,3,2005-07-08
946314,3,2005-07-12
1629953,3,2005-07-12
2201376,5,2005-07-19
2354291,3,2005-07-22
732618,3,2005-07-25
1693641,4,2005-07-25
779760,3,2005-09-13
2189626,1,2005-08-01
769527,1,2005-08-02
960770,4,2005-08-04
1922599,4,2005-08-19
325162,3,2005-08-21
1761162,3,2005-08-22
679929,3,2005-08-22
2503129,4,2005-08-23
2573579,4,2005-08-27
2036099,4,2005-04-13
1789215,4,2005-08-31
1593853,3,2005-03-21
923325,2,2005-03-22
2503691,4,2005-03-23
442739,4,2005-03-23
2565487,3,2005-04-01
1488844,5,2005-04-11
1282997,5,2005-04-15
2525823,5,2005-04-17
698478,2,2005-04-26
1213299,3,2005-04-27
1640419,4,2005-05-04
2509063,4,2005-05-11
1401310,3,2005-05-17
1452350,3,2005-05-22
853261,3,2005-05-23
2174282,3,2005-05-30
466862,3,2005-06-03
1937457,3,2005-06-03
1340946,4,2005-06-05
1392773,4,2005-06-22
2407624,3,2005-06-24
269196,3,2005-09-13
903692,3,2005-10-14
1068777,4,2005-10-15
1435849,4,2005-10-19
48536,4,2005-10-29
469857,3,2005-11-03
2140780,3,2005-11-07
1281243,3,2005-11-13
2380973,5,2005-11-16
1569545,4,2005-11-21
1464366,3,2005-11-26
2081996,4,2005-12-12
504195,4,2005-12-15
2035846,3,2005-12-15
1601783,2,2005-12-28
1850405,5,2005-07-05
2033368,1,2005-07-22
1224458,4,2005-08-01
1885203,3,2005-08-03
1755092,4,2005-08-08
1694062,3,2005-08-10
2082617,3,2005-08-13
1213655,3,2005-08-14
1646405,4,2005-08-21
2621862,3,2005-08-27
475876,3,2005-09-03
1996191,4,2005-03-15
1101043,3,2005-03-19
2175886,3,2005-03-22
1898197,3,2005-03-23
723011,4,2005-03-23
2551418,4,2005-04-03
2038379,4,2005-04-07
1558760,3,2005-04-14
1252777,3,2005-04-15
2586623,3,2005-04-16
1656837,4,2005-04-18
2452654,2,2005-04-27
989704,3,2005-05-11
926237,3,2005-05-29
1094244,4,2005-06-01
2173519,4,2005-06-03
1666400,3,2005-06-10
2583426,2,2005-06-22
76176,4,2005-06-23
574843,4,2005-06-28
471879,2,2005-07-01
305197,3,2005-07-03
1409413,4,2005-07-03
2267293,2,2005-09-19
797782,4,2005-09-30
619330,2,2005-10-07
2540855,2,2005-10-13
147141,4,2005-10-18
204419,2,2005-10-22
1833925,4,2005-10-31
146028,3,2005-11-01
477274,3,2005-11-06
885635,5,2005-11-26
447223,3,2005-11-29
1569850,3,2005-12-05
1983654,4,2005-12-28
2514569,4,2005-12-31
440723,3,2005-07-08
1413031,3,2005-07-14
2339348,3,2005-05-15
1750977,2,2005-07-29
218097,4,2005-08-01
552103,4,2005-08-09
1826612,4,2005-08-16
1628545,3,2005-08-23
482692,4,2005-08-30
2441688,3,2005-09-01
2375638,3,2005-09-02
549619,4,2005-09-08
816639,3,2005-06-28
1746464,3,2005-03-15
803945,1,2005-03-21
2214828,3,2005-04-07
852325,4,2005-04-07
1348118,4,2005-04-09
1744006,3,2005-04-11
2606529,2,2005-04-18
666975,4,2005-04-24
1547961,3,2005-05-22
744121,4,2005-05-24
22037,3,2005-05-28
1433153,4,2005-06-10
658396,3,2005-06-12
1249801,3,2005-06-12
261517,3,2005-06-13
2271686,3,2005-06-20
2625623,3,2005-06-27
10918,4,2005-07-01
779432,4,2005-07-03
2084362,3,2005-09-13
1489521,4,2005-09-19
611315,4,2005-09-20
92056,3,2005-09-28
2551764,2,2005-09-29
1029564,4,2005-10-07
1050988,3,2005-10-10
2492819,3,2005-10-13
1197141,3,2005-10-17
1947194,4,2005-10-18
1497839,5,2005-10-25
2265084,3,2005-10-28
630754,3,2005-10-29
22178,3,2005-11-01
1133788,3,2005-11-01
2548801,4,2005-11-09
875506,5,2005-11-09
2179335,4,2005-11-13
1359901,1,2005-11-20
1317314,5,2005-11-27
955896,3,2005-11-28
1419631,3,2005-11-28
349770,4,2005-11-30
1745608,2,2005-12-05
1976837,5,2005-12-08
1314997,3,2005-12-11
2122428,4,2005-12-11
1719002,4,2005-12-16
476887,3,2005-12-18
479789,4,2005-07-11
1126733,4,2005-07-13
2574246,3,2005-07-17
559317,3,2005-08-01
353416,1,2005-08-01
752696,3,2005-08-04
307505,4,2005-08-14
2216004,3,2005-08-16
2350699,1,2005-08-29
800717,4,2005-03-15
1654137,3,2005-03-28
506018,3,2005-04-06
2174771,3,2005-04-08
2434172,3,2005-04-09
2264425,4,2005-04-12
721754,4,2005-04-18
772278,3,2005-04-19
1967061,4,2005-04-25
1821073,3,2005-05-02
1352289,4,2005-05-06
2084975,2,2005-05-26
1545790,3,2005-05-28
2320307,3,2005-06-02
1235157,3,2005-06-04
436636,3,2005-06-10
2348957,2,2005-06-18
2520564,4,2005-06-20
76126,4,2005-06-22
1848739,3,2005-06-25
1850733,5,2005-07-02
2007217,4,2005-09-14
1815614,2,2005-09-28
858700,3,2005-09-30
388547,2,2005-10-16
1310250,3,2005-10-26
1582696,4,2005-10-28
1579311,3,2005-10-29
608980,5,2005-11-02
2539104,3,2005-11-04
2445685,3,2005-11-25
1810235,2,2005-12-08
1546535,3,2005-12-08
852813,2,2005-12-11
990021,4,2005-07-13
26049,3,2005-07-29
920886,2,2005-08-07
1603214,4,2005-08-21
2309013,3,2005-08-22
2186089,3,2005-08-22
507767,4,2005-08-29
1428123,2,2005-09-07
1094756,4,2005-03-18
2360767,5,2005-03-18
612443,2,2005-03-21
1514611,1,2005-03-26
2614345,4,2005-04-01
733453,3,2005-04-18
2511879,4,2005-04-20
1684453,4,2005-04-25
2438169,3,2005-04-27
1300107,3,2005-05-01
1417435,4,2005-05-14
369582,3,2005-05-26
2133203,4,2005-05-27
1845760,4,2005-06-03
538483,3,2005-06-12
724217,1,2005-06-19
1962061,3,2005-06-24
864618,2,2005-06-27
2235414,5,2005-09-08
152285,3,2005-09-09
1115506,3,2005-09-14
314535,5,2005-09-15
121839,4,2005-09-22
98434,1,2005-09-28
111146,3,2005-09-30
621640,3,2005-10-11
38677,2,2005-10-15
546349,4,2005-10-20
1882951,4,2005-10-22
707569,3,2005-10-22
238029,4,2005-10-24
1628622,4,2005-10-29
175315,5,2005-11-01
2439121,2,2005-11-09
1030986,3,2005-11-11
905733,5,2005-11-14
2157337,3,2005-11-22
2257496,5,2005-11-29
598965,3,2005-12-09
402336,5,2005-12-13
2109332,3,2005-07-06
1081070,4,2005-07-12
1658033,3,2005-07-13
325570,2,2005-07-13
2168178,3,2005-07-14
463638,3,2005-07-16
126877,4,2005-07-19
327179,4,2005-07-20
955178,4,2005-07-25
1237916,3,2005-07-26
2561822,2,2005-08-22
1686741,3,2005-07-28
140736,1,2005-08-01
1412064,3,2005-08-10
2100087,3,2005-08-17
2636039,4,2005-08-24
571280,4,2005-08-24
726997,3,2005-08-31
1468070,3,2005-09-01
785263,3,2005-03-19
1305159,3,2005-03-24
627129,1,2005-03-24
59102,4,2005-03-28
1492285,2,2005-04-05
533598,2,2005-04-14
912345,3,2005-04-16
19106,3,2005-04-18
1603516,5,2005-04-19
1674275,4,2005-04-29
353753,4,2005-05-05
1173858,4,2005-05-10
707630,3,2005-05-11
2567886,3,2005-05-31
2123669,4,2005-06-12
2578428,4,2005-06-15
2071798,4,2005-06-20
1009741,2,2005-06-29
1846990,4,2005-09-10
2302572,4,2005-09-12
1904382,3,2005-09-20
511234,3,2005-09-23
1649517,5,2005-10-07
1037782,3,2005-10-10
2399028,4,2005-10-28
1101769,2,2005-10-29
2251483,1,2005-10-31
2455524,3,2005-10-31
148451,3,2005-11-02
973476,1,2005-11-04
1328723,2,2005-11-08
2158740,4,2005-11-09
2207910,4,2005-11-14
2474298,2,2005-11-19
2542131,4,2005-11-20
1484710,4,2005-11-27
579245,4,2005-12-23
1249686,4,2005-07-15
2545841,2,2005-07-19
577797,4,2005-07-22
2284211,3,2005-08-01
1995348,3,2005-08-09
1657951,3,2005-08-16
104851,2,2005-08-16
180899,5,2005-08-29
87184,3,2005-08-30
1826248,4,2005-09-01
1033513,2,2005-09-05
1874320,3,2005-03-15
2541452,2,2005-03-22
917952,3,2005-03-26
873352,3,2005-03-28
2097995,3,2005-04-01
1209846,3,2005-04-08
42585,3,2005-04-09
2221930,3,2005-04-10
631048,3,2005-04-14
360923,3,2005-04-15
2576560,5,2005-04-19
1362880,5,2005-04-19
546847,1,2005-04-26
2536602,2,2005-04-29
1340253,3,2005-05-14
441987,5,2005-05-16
2301213,3,2005-05-17
1592062,4,2005-05-20
94912,2,2005-05-26
923903,3,2005-05-31
