2503129,5,2005-07-08
1987434,4,2005-07-13
670715,4,2005-07-25
1522126,4,2005-07-25
848760,4,2005-07-25
1693641,5,2005-07-25
1629647,3,2005-07-26
2193455,4,2005-04-25
592921,5,2005-08-04
788343,4,2005-08-10
395744,4,2005-08-13
2596225,3,2005-08-30
2088422,4,2005-04-03
1447354,3,2005-06-27
346593,5,2005-03-20
923325,3,2005-03-22
707921,3,2005-03-23
2639583,4,2005-04-22
566764,3,2005-05-07
1294425,4,2005-05-18
2431286,5,2005-05-27
1033508,1,2005-06-02
2246782,2,2005-06-18
2541216,4,2005-06-20
2241806,5,2005-09-18
1688952,4,2005-09-18
2270088,5,2005-09-20
229944,3,2005-10-04
759018,4,2005-10-12
753886,4,2005-10-13
474582,4,2005-11-21
864303,3,2005-11-23
1464366,3,2005-11-26
853261,4,2005-12-05
2616301,4,2005-12-12
1998800,5,2005-12-27
677522,3,2005-07-12
1767604,5,2005-07-17
489593,2,2005-07-18
568620,4,2005-07-28
1755092,4,2005-08-08
2621862,5,2005-08-23
1694062,3,2005-08-28
2155333,4,2005-04-27
1537717,2,2005-03-18
819870,2,2005-03-25
309657,5,2005-03-29
2586623,2,2005-04-16
1558760,4,2005-04-19
2459251,2,2005-05-22
914508,2,2005-06-13
546017,4,2005-06-18
1861822,4,2005-06-27
175887,3,2005-06-28
1673689,4,2005-09-08
1666394,5,2005-09-17
885635,3,2005-10-02
1000287,3,2005-10-16
1119513,3,2005-10-26
1058234,3,2005-10-26
2060090,3,2005-11-10
893988,3,2005-11-17
855860,5,2005-11-21
1559832,4,2005-12-21
1956280,4,2005-12-29
286867,3,2005-07-05
141839,2,2005-07-14
1412961,3,2005-08-03
924958,4,2005-08-09
1816366,2,2005-08-12
264160,2,2005-08-28
2551764,2,2005-09-02
2542255,4,2005-09-09
1348118,4,2005-04-02
1875019,3,2005-04-20
317060,5,2005-04-22
1183620,3,2005-05-09
2339348,3,2005-05-15
602425,2,2005-05-16
2374102,2,2005-06-14
2292389,3,2005-06-16
740716,2,2005-06-20
440723,3,2005-06-27
2625623,2,2005-06-27
2138987,3,2005-09-14
1493150,3,2005-09-16
549619,5,2005-09-20
2231930,4,2005-09-23
2534672,4,2005-09-28
92056,3,2005-10-01
1673307,3,2005-10-07
1050988,2,2005-10-10
13334,3,2005-10-11
2492819,2,2005-10-13
1917657,2,2005-10-29
875506,3,2005-11-16
22178,5,2005-11-26
1006457,3,2005-11-27
997772,3,2005-12-02
353416,5,2005-08-01
752696,4,2005-08-08
858700,2,2005-08-26
2363,4,2005-03-22
1248598,3,2005-04-22
353820,3,2005-05-03
460048,4,2005-05-06
2264425,4,2005-05-11
1931804,3,2005-05-13
1478184,5,2005-05-16
1626539,3,2005-05-24
2619959,4,2005-05-31
252207,4,2005-06-16
1654137,3,2005-06-23
1406872,3,2005-06-28
2504741,4,2005-10-10
1569053,3,2005-10-12
1317953,2,2005-10-16
963594,3,2005-10-23
570932,2,2005-10-31
436636,5,2005-11-11
1377988,3,2005-11-18
2082104,2,2005-11-21
1546535,3,2005-11-22
37444,4,2005-11-25
414791,3,2005-12-04
372289,3,2005-12-13
834968,5,2005-07-07
935820,3,2005-07-09
1920901,4,2005-07-13
134598,3,2005-07-17
575915,4,2005-07-27
6736,5,2005-07-31
2135666,3,2005-08-06
452192,2,2005-08-13
770308,3,2005-08-14
1486972,5,2005-08-30
164532,4,2005-03-22
1512054,4,2005-03-24
2076371,3,2005-04-13
5569,4,2005-04-24
860203,4,2005-05-03
1514611,4,2005-05-10
2360767,3,2005-05-21
2053064,3,2005-06-01
2048785,1,2005-06-01
858121,5,2005-09-13
1565948,3,2005-09-14
1603214,4,2005-09-18
960865,4,2005-10-01
1979459,4,2005-10-03
621640,3,2005-10-11
1676221,3,2005-10-24
117386,1,2005-10-31
330569,1,2005-11-22
1201676,3,2005-12-03
1428123,4,2005-12-05
875555,3,2005-12-06
296989,5,2005-12-20
241801,3,2005-12-28
325570,5,2005-07-13
862234,2,2005-07-17
275869,4,2005-08-01
2533515,3,2005-08-01
1144568,3,2005-08-02
2542131,5,2005-08-05
50704,4,2005-08-17
2025403,3,2005-08-19
1116883,4,2005-08-19
1541814,5,2005-03-16
1305159,3,2005-03-28
1998055,4,2005-04-19
217838,1,2005-05-06
2445916,5,2005-05-09
2205189,3,2005-05-09
471621,4,2005-05-18
1626660,3,2005-05-18
452265,3,2005-05-29
1174202,3,2005-06-04
1623526,4,2005-06-08
2063030,3,2005-06-11
707630,4,2005-06-24
1870867,5,2005-06-27
1176225,5,2005-09-08
19106,3,2005-09-09
1653714,3,2005-09-13
290804,4,2005-09-17
266948,4,2005-09-21
1512540,2,2005-09-25
973476,2,2005-09-30
837993,3,2005-10-10
2623612,5,2005-10-16
1065172,3,2005-10-16
1922727,4,2005-11-19
1520226,3,2005-11-23
1607102,5,2005-11-27
191283,5,2005-12-03
931327,3,2005-12-04
1769951,2,2005-12-26
637282,4,2005-12-27
116552,4,2005-07-06
694422,4,2005-07-27
556719,3,2005-08-11
104851,3,2005-08-16
1964248,3,2005-08-20
693771,2,2005-08-28
873352,4,2005-03-28
2026394,2,2005-04-02
1632243,5,2005-04-26
78014,3,2005-04-26
2325270,4,2005-05-06
1572950,4,2005-05-14
1950611,3,2005-05-22
1592610,3,2005-06-02
1591040,5,2005-06-03
1712165,5,2005-06-03
567561,4,2005-06-21
1567240,1,2005-06-26
275530,3,2005-07-04
333277,4,2005-07-04
1613949,3,2005-09-18
1236294,2,2005-09-20
180899,5,2005-10-06
725734,5,2005-10-10
1825376,3,2005-11-07
1079295,1,2005-12-28
639715,3,2005-07-07
1286998,4,2005-07-09
239619,1,2005-07-25
941624,4,2005-07-25
156132,5,2005-07-26
2602942,4,2005-08-07
1784146,1,2005-08-19
854454,3,2005-08-22
10794,4,2005-08-25
904898,3,2005-03-19
2374247,2,2005-04-01
2470310,4,2005-04-26
924961,1,2005-05-11
1643901,1,2005-05-11
140916,3,2005-05-18
2030523,5,2005-05-27
698642,3,2005-06-06
122431,3,2005-06-16
752670,5,2005-09-12
1797578,3,2005-09-19
3039,1,2005-10-15
2135487,3,2005-11-15
1809046,5,2005-11-17
202963,4,2005-11-23
281851,5,2005-12-02
1188085,3,2005-12-04
2130393,3,2005-12-05
1662860,3,2005-12-07
2240642,5,2005-12-07
2093398,4,2005-12-12
1039981,5,2005-12-14
1685190,4,2005-12-14
1432647,5,2005-12-20
2284249,2,2005-07-12
1241534,3,2005-07-23
2177447,3,2005-07-29
962318,4,2005-08-03
1782553,4,2005-08-10
2238411,4,2005-08-10
534237,5,2005-08-10
245808,3,2005-08-17
2048279,5,2005-08-21
1961168,3,2005-08-21
906817,5,2005-09-06
835348,4,2005-09-09
1743758,3,2005-09-09
812433,4,2005-03-21
251043,2,2005-03-22
741351,4,2005-03-23
2418575,3,2005-03-25
790093,4,2005-04-07
1030733,4,2005-05-29
2432284,3,2005-06-03
1305521,5,2005-06-06
2357028,2,2005-06-08
235253,3,2005-06-09
2028581,3,2005-06-11
2519214,4,2005-06-12
914133,4,2005-06-13
1955706,3,2005-06-17
2259279,4,2005-06-17
511340,3,2005-06-23
360412,4,2005-06-23
363824,4,2005-10-09
1559187,5,2005-11-07
2595888,3,2005-11-08
2304975,3,2005-11-15
2417423,5,2005-11-15
2180261,1,2005-07-07
232497,3,2005-07-10
632708,3,2005-07-13
486963,2,2005-07-17
2306011,3,2005-07-18
833885,3,2005-07-20
1273429,3,2005-08-02
1819510,3,2005-08-05
1902959,5,2005-08-17
1059937,3,2005-08-19
1579747,3,2005-08-23
968447,2,2005-08-23
2479960,4,2005-08-24
2487958,4,2005-03-20
1265377,3,2005-04-15
1327659,5,2005-06-02
1730949,4,2005-06-03
434916,4,2005-06-26
1586699,3,2005-06-28
87673,2,2005-10-05
404539,4,2005-10-17
1120202,5,2005-11-18
1597739,5,2005-11-18
2615291,4,2005-11-25
400744,5,2005-11-28
1474709,3,2005-11-29
1430142,4,2005-12-22
1134418,2,2005-07-11
1054277,3,2005-07-19
2007891,4,2005-07-20
2443471,2,2005-07-21
1384113,1,2005-07-23
1091188,4,2005-07-30
229971,2,2005-08-05
339965,2,2005-08-05
2301992,3,2005-08-14
687311,4,2005-03-17
1681133,4,2005-03-25
640921,4,2005-04-02
579755,3,2005-04-27
304535,4,2005-05-17
1389633,3,2005-05-24
1390901,3,2005-05-29
560944,4,2005-06-07
431732,5,2005-09-12
574861,5,2005-09-25
629120,2,2005-09-26
1154674,3,2005-09-26
24791,3,2005-09-27
1134179,5,2005-10-15
172629,4,2005-11-09
650064,3,2005-11-09
2024168,5,2005-11-10
1491583,4,2005-11-25
1883661,2,2005-11-27
848091,3,2005-11-29
375726,3,2005-12-01
870874,3,2005-12-19
482328,5,2005-07-08
2233531,5,2005-07-10
1767257,3,2005-07-14
1460711,2,2005-07-22
109337,3,2005-08-21
1530041,2,2005-09-01
930935,3,2005-06-30
212883,3,2005-03-28
889992,3,2005-04-08
2129174,4,2005-04-25
1981837,4,2005-05-01
2613899,5,2005-05-18
500526,5,2005-06-02
1490156,3,2005-06-18
1080872,3,2005-06-20
779945,3,2005-09-11
2305552,4,2005-09-11
2590657,3,2005-09-18
2636505,3,2005-10-10
2348258,3,2005-10-10
936344,3,2005-10-14
1835343,5,2005-11-12
1899676,4,2005-11-12
649625,2,2005-12-10
2093130,2,2005-12-15
2512344,3,2005-07-14
389017,5,2005-11-22
1345145,3,2005-08-02
150869,5,2005-08-08
1097970,4,2005-08-19
1313694,4,2005-08-23
1559464,3,2005-09-04
2344173,4,2005-03-23
211761,3,2005-03-27
2369238,3,2005-04-17
9489,3,2005-05-07
1007229,4,2005-05-19
1928445,3,2005-06-09
2522946,3,2005-06-24
1555461,5,2005-06-29
2124661,2,2005-07-02
840653,4,2005-09-26
2589398,4,2005-10-03
559829,3,2005-11-15
2627263,2,2005-11-18
137253,4,2005-12-15
1388216,3,2005-07-06
353900,2,2005-07-22
1321396,4,2005-08-04
1983493,2,2005-08-10
2119007,4,2005-08-20
2080644,4,2005-08-22
409592,3,2005-08-29
639664,4,2005-09-10
1808985,3,2005-03-15
773525,4,2005-04-17
2017744,4,2005-04-25
180368,5,2005-05-02
728013,2,2005-05-15
195,1,2005-05-27
1916244,3,2005-05-31
804617,4,2005-06-03
2596097,4,2005-06-05
2100684,4,2005-07-01
117802,4,2005-09-15
1230680,4,2005-09-17
18360,3,2005-09-19
2430662,3,2005-09-19
1249479,3,2005-10-20
2268861,4,2005-11-22
2620378,3,2005-11-28
2284205,4,2005-11-30
1892961,2,2005-12-08
1212007,5,2005-12-12
2558070,3,2005-12-18
2213715,4,2005-07-07
1675159,4,2005-07-07
1020427,4,2005-07-31
969510,4,2005-08-04
598333,4,2005-08-11
1461061,5,2005-08-29
1189678,5,2005-03-21
1927676,5,2005-04-16
1194815,1,2005-05-10
1309848,5,2005-05-23
1336577,4,2005-06-02
2432970,5,2005-06-13
873556,3,2005-06-15
1937486,5,2005-06-16
107560,3,2005-06-23
1390957,5,2005-06-25
848193,5,2005-07-04
2596679,2,2005-09-19
841620,3,2005-09-20
2080622,4,2005-09-21
1796656,4,2005-09-26
8757,4,2005-10-10
31835,4,2005-11-15
15539,4,2005-11-21
1135374,5,2005-11-29
1297361,5,2005-12-04
1113880,4,2005-12-05
2181887,1,2005-12-12
2428089,5,2005-12-16
1539326,4,2005-07-07
366279,4,2005-07-08
1375880,3,2005-07-13
1564651,4,2005-07-18
2610807,4,2005-07-21
314110,3,2005-07-25
691932,3,2005-08-03
2319785,4,2005-08-10
148505,4,2005-08-24
320568,4,2005-08-30
534427,3,2005-09-02
1741099,4,2005-09-02
290497,4,2005-03-27
2645932,5,2005-03-28
1973956,3,2005-04-26
1301701,2,2005-05-03
1036535,5,2005-05-07
1290557,4,2005-05-24
1841531,5,2005-06-06
114551,3,2005-06-11
2244917,3,2005-06-13
1083968,3,2005-06-14
106916,4,2005-06-27
660175,4,2005-09-09
1988766,5,2005-09-10
502086,3,2005-09-18
249474,3,2005-09-29
470504,4,2005-10-03
1784150,2,2005-10-05
2092076,4,2005-10-06
148156,5,2005-10-17
2364018,3,2005-11-27
1553047,2,2005-12-07
2484937,4,2005-12-19
797657,3,2005-12-29
2407582,3,2005-07-05
457011,4,2005-07-22
2495584,3,2005-08-07
1557352,5,2005-08-23
530226,5,2005-08-31
1985859,5,2005-09-01
989200,3,2005-03-15
1799539,4,2005-03-18
1481318,4,2005-03-27
1945559,2,2005-04-07
1309838,5,2005-04-20
947397,4,2005-04-24
2145441,5,2005-04-27
2299612,4,2005-05-19
361832,3,2005-05-24
101091,3,2005-05-27
1437978,3,2005-06-01
223407,4,2005-06-04
2407893,5,2005-06-06
740454,3,2005-06-16
2221430,3,2005-06-21
2465772,2,2005-06-21
694806,2,2005-06-24
246893,3,2005-09-07
2274878,4,2005-09-09
1119488,3,2005-09-12
1212379,4,2005-09-16
1266882,2,2005-10-07
1630967,5,2005-10-13
1915078,1,2005-10-14
2504674,5,2005-10-14
314083,4,2005-11-25
83879,5,2005-12-06
2498751,5,2005-12-14
366425,4,2005-12-20
1954138,5,2005-12-20
1870572,5,2005-07-05
2416491,2,2005-07-15
1365299,3,2005-07-17
1258502,3,2005-07-29
2177092,5,2005-08-03
556141,5,2005-08-08
2401492,3,2005-08-17
250162,5,2005-08-22
2043555,2,2005-08-22
2163233,4,2005-08-31
1270901,4,2005-09-09
1919770,2,2005-03-16
431646,3,2005-05-06
1578051,5,2005-05-25
1546373,3,2005-05-27
2155348,5,2005-06-28
109659,3,2005-06-28
2271907,4,2005-07-02
2467814,3,2005-09-22
732375,1,2005-10-07
1317996,3,2005-10-10
2462672,5,2005-10-10
344216,3,2005-10-11
1151776,5,2005-11-13
2402945,3,2005-11-28
372216,4,2005-12-07
803272,2,2005-12-20
2103029,3,2005-07-05
1975663,1,2005-07-11
458919,3,2005-07-17
378800,2,2005-07-21
707343,5,2005-08-17
2167266,5,2005-08-24
2273677,3,2005-09-05
1902373,2,2005-09-06
1267663,5,2005-03-22
2130321,4,2005-04-07
281216,3,2005-04-13
612030,5,2005-04-23
1608757,3,2005-04-24
915831,3,2005-05-17
1195319,4,2005-06-02
576444,3,2005-06-06
630685,1,2005-06-17
1782505,3,2005-06-19
280978,5,2005-09-25
274365,2,2005-10-04
1405253,3,2005-10-13
189025,5,2005-10-27
1007967,5,2005-11-15
1768901,3,2005-11-16
1662598,4,2005-11-22
394897,3,2005-11-22
183237,3,2005-11-27
1343818,4,2005-12-13
42123,3,2005-12-29
512633,3,2005-07-11
1189488,5,2005-07-14
1508003,3,2005-07-21
2087078,3,2005-07-29
350294,5,2005-08-04
962384,4,2005-08-15
1818137,3,2005-08-15
1860831,4,2005-08-30
1576556,4,2005-08-30
695835,3,2005-09-07
1778714,5,2005-09-07
800445,3,2005-03-20
1618318,3,2005-03-24
1663428,5,2005-03-24
78584,3,2005-04-17
1820960,2,2005-04-26
2528563,4,2005-05-02
2031200,2,2005-05-20
98129,2,2005-05-25
1690399,4,2005-05-30
349652,2,2005-06-08
190136,3,2005-06-14
461863,3,2005-06-20
120831,3,2005-06-29
793774,3,2005-07-05
592753,4,2005-09-11
338942,3,2005-09-24
1491428,5,2005-09-25
1267794,3,2005-10-03
727483,5,2005-10-11
585902,4,2005-11-07
583360,3,2005-11-08
1634831,3,2005-11-21
1052769,3,2005-11-22
196446,2,2005-11-28
1632987,3,2005-11-28
1574022,2,2005-11-28
