176006,3,2005-07-06
1325924,3,2005-07-06
1527030,4,2005-07-07
1401310,4,2005-08-18
2523237,4,2005-11-28
1242432,3,2005-08-25
2428115,3,2005-09-03
366011,4,2005-09-06
2588188,4,2005-03-26
1725703,3,2005-04-04
573364,5,2005-04-05
117277,5,2005-04-05
2449771,3,2005-04-08
769527,4,2005-04-11
923490,4,2005-04-21
66358,3,2005-04-25
1622320,5,2005-04-29
439011,4,2005-05-03
2031561,4,2005-05-05
1468812,4,2005-05-26
2312677,4,2005-06-03
1829027,5,2005-06-09
2618229,5,2005-06-09
1765381,4,2005-06-12
1803846,5,2005-06-17
30878,4,2005-07-01
114393,4,2005-09-23
379558,4,2005-09-26
701730,5,2005-10-05
91320,3,2005-10-11
2525092,5,2005-10-24
1986678,4,2005-10-30
66263,2,2005-10-31
976861,3,2005-11-05
385640,5,2005-12-08
1998800,5,2005-12-09
2325737,5,2005-07-07
568620,5,2005-07-17
789493,3,2005-07-20
2033368,5,2005-07-22
948069,5,2005-08-04
1458848,5,2005-08-09
697600,4,2005-08-15
688738,4,2005-08-16
489593,5,2005-09-02
2360952,4,2005-04-06
2158448,5,2005-04-06
335633,2,2005-09-27
1678346,5,2005-11-13
1033971,4,2005-04-27
2604511,3,2005-05-12
574843,4,2005-05-13
2200659,4,2005-05-17
1871338,4,2005-05-18
2162865,2,2005-05-25
2413101,4,2005-06-03
108374,4,2005-06-12
2366937,3,2005-06-15
1719137,3,2005-07-01
660551,3,2005-09-07
512684,4,2005-09-19
1809305,4,2005-09-25
1093403,4,2005-10-08
14690,4,2005-10-12
1670290,5,2005-10-17
204419,4,2005-10-19
415506,5,2005-10-20
2537285,5,2005-10-23
454417,3,2005-10-31
1779983,5,2005-12-13
1087678,4,2005-12-20
750651,4,2005-07-05
1861811,4,2005-07-08
607969,5,2005-08-08
2261365,4,2005-08-26
876182,4,2005-08-28
602787,5,2005-03-15
1310455,3,2005-03-16
2537764,3,2005-03-28
1998117,3,2005-04-08
1048172,4,2005-04-11
1206712,3,2005-04-11
605619,4,2005-04-13
838601,5,2005-04-14
1435515,1,2005-04-21
1840783,5,2005-04-26
542332,5,2005-05-07
595284,4,2005-05-10
2339348,3,2005-05-15
2640864,4,2005-05-27
751812,3,2005-06-03
2618501,3,2005-06-15
2384779,4,2005-06-17
1799814,5,2005-09-16
1380643,4,2005-10-08
2521611,5,2005-10-13
190795,4,2005-10-24
1133788,1,2005-11-01
1022105,5,2005-11-24
539372,4,2005-11-29
1440574,4,2005-07-08
1512377,1,2005-07-17
2162424,5,2005-08-04
184161,4,2005-08-11
928382,5,2005-08-12
2491826,5,2005-08-21
1585559,5,2005-08-29
191832,5,2005-04-05
539261,4,2005-04-10
1363333,5,2005-04-17
813307,5,2005-04-19
1959707,3,2005-05-02
1179597,5,2005-05-06
2277940,5,2005-05-18
960028,4,2005-05-23
2283147,5,2005-05-23
2350339,4,2005-05-24
2430016,4,2005-05-29
216436,4,2005-05-30
1148490,1,2005-06-01
1350262,2,2005-06-01
2120279,3,2005-06-06
1291357,5,2005-06-08
676360,4,2005-06-10
198670,4,2005-06-10
337780,4,2005-06-27
853020,3,2005-06-28
1369525,5,2005-09-15
61166,4,2005-09-17
600469,4,2005-09-28
822176,3,2005-10-01
725865,4,2005-10-16
2392734,5,2005-10-10
75465,4,2005-10-10
2126196,3,2005-10-14
863014,4,2005-10-21
1372148,4,2005-10-23
1546535,3,2005-10-26
1811708,5,2005-10-27
286953,2,2005-10-27
124237,4,2005-11-22
1903518,5,2005-11-22
1844586,3,2005-12-01
2520694,5,2005-12-10
1109822,4,2005-12-12
503571,4,2005-07-06
227042,2,2005-07-08
1486173,5,2005-07-11
1771231,3,2005-07-12
958382,4,2005-07-25
575906,4,2005-08-05
2434769,4,2005-09-05
1522752,4,2005-09-07
787870,4,2005-06-16
269853,2,2005-03-18
705304,5,2005-03-24
1999090,4,2005-04-02
1756658,4,2005-04-03
2049500,5,2005-04-12
352622,3,2005-04-16
1218846,4,2005-04-20
1896247,5,2005-05-10
740967,4,2005-05-17
937141,4,2005-05-20
1267443,5,2005-05-23
1978576,5,2005-05-31
2018821,4,2005-05-31
1302047,4,2005-06-07
1132822,4,2005-06-08
1960011,3,2005-09-12
2280025,2,2005-09-14
1555742,4,2005-09-29
1664116,4,2005-10-04
1460015,4,2005-10-06
2058124,5,2005-11-01
2629146,4,2005-11-18
2610269,5,2005-11-22
121086,3,2005-12-17
1826086,4,2005-07-08
1594170,4,2005-08-14
670388,4,2005-08-18
60445,5,2005-08-23
1257675,3,2005-04-03
518123,5,2005-04-07
1622035,5,2005-04-08
1780403,5,2005-04-15
311197,3,2005-04-17
192435,3,2005-05-03
1173858,5,2005-05-05
2537041,5,2005-05-09
897352,5,2005-05-12
523092,4,2005-05-16
1103906,3,2005-05-29
360652,5,2005-06-10
1914018,5,2005-07-03
59872,4,2005-09-02
1430452,5,2005-09-13
1492957,3,2005-09-14
793754,3,2005-09-21
1576428,4,2005-09-23
840815,5,2005-09-27
638817,5,2005-09-29
196496,5,2005-10-09
2364256,5,2005-10-18
182429,4,2005-10-26
217838,4,2005-11-08
1278104,2,2005-11-10
1645568,5,2005-11-23
2542131,5,2005-12-15
1498586,5,2005-07-10
2025949,3,2005-07-13
2097995,3,2005-07-13
1016732,3,2005-07-14
2326407,3,2005-07-19
1222830,3,2005-07-20
995885,5,2005-07-22
601204,5,2005-08-01
516287,5,2005-08-03
29000,5,2005-08-16
1405345,5,2005-08-26
1668207,4,2005-04-06
364740,4,2005-04-07
2350646,5,2005-04-13
1105269,4,2005-04-23
221091,4,2005-04-27
1535339,5,2005-05-08
940556,4,2005-05-09
538410,5,2005-05-14
2645305,4,2005-05-24
686857,3,2005-05-31
1275927,5,2005-06-02
1733733,3,2005-06-17
17690,5,2005-06-27
802154,5,2005-06-30
2100050,3,2005-09-12
51405,5,2005-09-21
1340253,5,2005-09-26
1218966,5,2005-10-01
2454201,5,2005-10-08
2278665,4,2005-10-09
1647713,5,2005-10-21
2188965,4,2005-10-29
1970837,5,2005-10-29
1964248,4,2005-11-03
113549,4,2005-11-16
1065590,5,2005-11-17
1379726,3,2005-11-21
2130720,2,2005-07-05
2098603,3,2005-07-06
513053,4,2005-07-11
1688718,4,2005-07-19
2155716,2,2005-07-26
1913842,5,2005-07-26
899412,3,2005-07-28
643460,4,2005-08-03
1011460,3,2005-08-04
286969,4,2005-08-08
332796,4,2005-08-22
559878,5,2005-08-23
565142,5,2005-08-26
257567,5,2005-08-28
521469,3,2005-09-01
1109326,4,2005-03-23
225768,5,2005-04-04
1432537,4,2005-04-08
1257103,4,2005-04-08
2041009,5,2005-04-13
1232773,5,2005-04-15
938935,4,2005-04-15
1224629,3,2005-06-09
70718,4,2005-05-24
845626,5,2005-05-25
1819028,4,2005-05-26
329712,4,2005-06-01
2213319,4,2005-06-03
9971,3,2005-06-10
1603548,4,2005-06-14
215540,4,2005-06-27
2479336,4,2005-09-27
2145397,4,2005-10-01
1562052,3,2005-10-02
1463962,5,2005-10-14
3039,3,2005-11-29
37742,5,2005-11-29
776292,4,2005-12-01
1949249,3,2005-12-07
706229,3,2005-12-16
1818911,4,2005-07-08
67457,3,2005-07-15
1842795,3,2005-08-02
479453,4,2005-08-07
1767179,4,2005-08-08
1061147,4,2005-08-11
1743758,4,2005-08-12
1277858,3,2005-08-13
746948,1,2005-08-15
2514164,4,2005-08-25
343283,2,2005-09-05
1536438,4,2005-03-21
416483,2,2005-04-05
535154,4,2005-04-06
2115824,4,2005-04-11
604551,3,2005-04-16
453081,5,2005-04-20
2104061,3,2005-04-25
1146837,3,2005-05-03
1037526,4,2005-05-12
824262,4,2005-05-17
1672077,5,2005-05-18
1364763,5,2005-05-24
1472350,4,2005-05-30
1774714,3,2005-06-01
487576,4,2005-06-03
1544032,5,2005-06-08
427561,5,2005-06-09
830363,5,2005-06-12
721893,5,2005-06-24
2087700,2,2005-09-13
2575943,3,2005-09-20
1253718,3,2005-09-21
2162245,3,2005-09-22
1784308,4,2005-09-26
1856867,5,2005-10-13
696998,4,2005-10-17
1456265,5,2005-10-19
719422,5,2005-10-19
1655916,5,2005-10-19
2206813,4,2005-10-20
1684407,3,2005-10-22
2308898,3,2005-11-21
790828,5,2005-12-13
806815,4,2005-12-24
1597271,5,2005-12-26
1885905,5,2005-07-11
1473924,4,2005-07-17
1731838,4,2005-07-19
2246664,2,2005-07-25
678168,5,2005-07-26
2412685,3,2005-07-27
584152,5,2005-08-05
1247899,4,2005-08-17
670187,5,2005-08-20
2165452,5,2005-08-25
2596383,3,2005-08-26
475100,5,2005-08-28
834424,4,2005-03-17
889079,5,2005-03-19
950279,4,2005-04-02
916412,4,2005-04-06
1586699,4,2005-04-13
2304868,3,2005-05-09
107987,5,2005-05-15
554529,5,2005-05-21
363528,4,2005-06-01
202381,4,2005-06-08
2173758,3,2005-06-09
836201,4,2005-06-14
843639,4,2005-06-24
580144,3,2005-06-29
2389815,3,2005-09-12
93127,5,2005-09-19
2548118,1,2005-09-24
2104247,4,2005-09-27
2536118,5,2005-09-27
441078,1,2005-09-29
166974,4,2005-10-01
2043109,4,2005-10-17
1735393,3,2005-10-26
