159007,4,2005-07-14
2189626,4,2005-07-16
28213,2,2005-07-19
1753259,4,2005-07-21
838687,3,2005-08-03
2573892,4,2005-08-08
1569545,4,2005-09-02
121622,2,2005-04-16
923325,3,2005-05-09
1488844,4,2005-05-09
2014531,3,2005-05-17
403350,3,2005-06-02
1513370,4,2005-06-27
671493,5,2005-07-01
562829,4,2005-09-06
2263006,3,2005-09-23
1265764,4,2005-09-26
62399,5,2005-10-19
469857,3,2005-11-02
1421919,3,2005-11-08
2444194,4,2005-11-09
962487,5,2005-11-25
2596225,4,2005-11-27
2343657,4,2005-12-05
188916,3,2005-12-08
1912834,4,2005-12-28
1850405,4,2005-07-06
1786214,4,2005-07-14
2636158,5,2005-07-26
1301352,4,2005-08-16
1322540,1,2005-08-30
441324,3,2005-04-25
2459251,3,2005-05-27
1528362,3,2005-05-31
914508,3,2005-06-13
1487729,4,2005-06-15
1404885,4,2005-06-17
1814416,4,2005-06-23
895129,5,2005-06-27
28822,3,2005-09-11
2269830,4,2005-09-13
760540,4,2005-09-18
2016476,5,2005-11-10
1494552,5,2005-11-15
574906,3,2005-11-20
818766,3,2005-12-04
1333699,3,2005-12-20
1158541,4,2005-07-05
1017745,5,2005-07-20
2339348,2,2005-04-09
1895686,3,2005-08-12
543463,2,2005-08-14
499956,3,2005-08-16
15453,3,2005-08-25
2551764,5,2005-09-05
1918591,4,2005-09-07
243591,4,2005-09-09
744121,3,2005-05-24
1230594,2,2005-05-30
1412961,4,2005-06-17
1348118,2,2005-06-20
549619,3,2005-09-12
1436407,4,2005-09-24
1917657,3,2005-11-02
2441066,5,2005-11-03
2487269,3,2005-11-05
308348,2,2005-11-16
12876,5,2005-12-01
1006457,2,2005-12-20
330905,3,2005-12-29
1956208,5,2005-07-10
839409,3,2005-07-12
1236222,4,2005-07-12
752696,3,2005-08-04
307505,4,2005-08-14
1626546,3,2005-08-29
2631454,1,2005-08-29
1065534,5,2005-08-30
83373,2,2005-09-06
1329182,5,2005-03-28
1363333,5,2005-04-12
2469324,3,2005-05-19
1155251,2,2005-06-07
721754,3,2005-06-23
1157967,5,2005-09-15
1384377,2,2005-09-25
2018853,5,2005-10-05
954231,5,2005-11-03
550360,3,2005-11-10
1152639,5,2005-07-05
1333327,3,2005-07-05
383913,5,2005-07-20
2004175,4,2005-07-22
1613477,3,2005-08-01
1402912,3,2005-08-02
1178586,4,2005-08-23
1420822,2,2005-08-28
83701,4,2005-03-22
1387049,4,2005-04-05
352622,1,2005-04-16
1245166,5,2005-04-28
839811,3,2005-04-29
339487,4,2005-05-16
2360767,4,2005-05-21
341961,4,2005-05-25
278047,4,2005-05-27
1286454,3,2005-05-31
422017,4,2005-06-14
1910699,5,2005-06-17
1962061,4,2005-06-24
2563204,4,2005-06-29
47281,4,2005-09-10
1431680,4,2005-09-12
303738,4,2005-09-13
575786,4,2005-10-08
117386,3,2005-10-31
1550265,5,2005-11-04
1984352,4,2005-11-17
1546342,3,2005-11-29
267768,3,2005-12-11
2179629,4,2005-12-22
2150855,5,2005-07-06
327179,3,2005-07-20
955178,4,2005-07-26
140736,4,2005-08-01
922904,3,2005-08-01
1328723,3,2005-08-11
571280,5,2005-08-17
623400,4,2005-05-12
2061237,4,2005-06-01
16386,2,2005-09-01
1128484,3,2005-09-26
511234,5,2005-10-07
1490496,2,2005-11-04
1913749,4,2005-11-17
2474298,4,2005-11-19
793754,3,2005-12-13
842700,3,2005-12-13
2320715,4,2005-12-30
624301,5,2005-07-06
1687874,2,2005-07-12
2293585,4,2005-07-14
2572028,3,2005-07-21
2639115,5,2005-07-26
113549,3,2005-08-10
988730,5,2005-08-13
1964248,3,2005-08-19
1593395,4,2005-08-25
130366,4,2005-08-30
1982109,5,2005-09-06
968177,4,2005-04-11
1097350,4,2005-04-27
1874320,4,2005-05-04
695292,4,2005-05-09
1591040,5,2005-05-25
962853,5,2005-05-25
1953947,4,2005-05-30
386289,4,2005-06-02
639260,4,2005-06-08
27870,3,2005-06-13
2074237,3,2005-06-24
1229269,5,2005-06-25
157602,3,2005-06-29
360923,3,2005-09-07
1197928,4,2005-09-08
502548,4,2005-09-13
1478385,3,2005-09-18
535875,4,2005-09-18
1657951,4,2005-09-24
90694,4,2005-11-08
2160938,3,2005-11-13
180899,4,2005-11-15
2300312,5,2005-11-15
2547725,5,2005-11-24
275530,4,2005-11-26
392255,5,2005-07-05
918202,4,2005-07-09
1172696,5,2005-07-11
771920,5,2005-07-12
2083234,3,2005-07-14
1483548,5,2005-07-15
2292840,4,2005-07-17
122431,4,2005-07-24
941624,4,2005-07-25
1616406,4,2005-07-28
854454,3,2005-08-03
982690,3,2005-08-14
647984,4,2005-08-19
1563430,2,2005-08-29
903799,4,2005-09-07
2244849,3,2005-03-24
2030523,2,2005-05-10
1861800,3,2005-05-12
2035994,4,2005-06-01
349831,5,2005-06-03
1644680,4,2005-06-07
1825075,4,2005-06-15
2636140,4,2005-09-12
2121798,4,2005-09-12
827183,3,2005-09-16
129367,4,2005-09-27
752670,2,2005-10-05
1809046,3,2005-11-17
2103154,3,2005-11-22
734508,3,2005-11-26
830832,3,2005-11-27
2108605,5,2005-12-18
366901,4,2005-12-20
1549767,3,2005-12-23
139213,2,2005-07-06
2284249,4,2005-07-12
2602930,3,2005-07-12
792568,3,2005-07-15
1249947,3,2005-07-18
1785845,4,2005-08-12
1812802,3,2005-08-16
819834,5,2005-08-16
182031,3,2005-08-17
708729,4,2005-08-20
1277858,3,2005-08-24
1492778,3,2005-08-26
1098965,3,2005-04-04
430028,3,2005-04-12
315484,3,2005-04-23
1794015,3,2005-05-23
2396207,4,2005-05-31
1330247,1,2005-06-11
809943,3,2005-06-12
565860,4,2005-06-17
1955706,3,2005-06-17
1061147,3,2005-06-27
44258,5,2005-06-28
2619372,4,2005-07-02
112320,5,2005-09-12
1085083,3,2005-09-14
1114339,4,2005-09-16
1253718,4,2005-09-26
1138168,3,2005-10-18
2595888,5,2005-11-03
753461,4,2005-11-23
1826189,4,2005-12-07
798852,3,2005-08-05
1801315,3,2005-08-18
2166860,5,2005-08-19
1862596,4,2005-08-26
1109861,3,2005-08-29
601581,3,2005-03-21
426950,4,2005-03-29
2023030,3,2005-04-17
1279939,5,2005-05-23
450325,2,2005-05-26
321404,3,2005-06-20
2624277,3,2005-06-30
1376909,3,2005-09-10
736824,4,2005-09-12
1532466,4,2005-11-09
1505884,5,2005-12-07
1667595,3,2005-12-10
2127072,1,2005-07-13
2443471,5,2005-07-18
1513331,3,2005-07-20
761972,4,2005-08-01
1467856,2,2005-08-07
1268437,5,2005-08-11
2301992,5,2005-08-14
2412030,4,2005-03-18
1187949,3,2005-03-19
848091,3,2005-04-01
2120543,4,2005-04-22
722833,4,2005-04-28
446309,4,2005-05-10
1232404,3,2005-05-17
2241272,4,2005-06-14
1692007,3,2005-07-01
1476362,3,2005-07-03
1394998,3,2005-09-04
352362,3,2005-09-07
451795,5,2005-09-16
1781502,4,2005-09-18
1176326,3,2005-09-19
650675,2,2005-09-24
289920,5,2005-11-07
1269347,1,2005-12-06
789326,5,2005-12-23
1087705,4,2005-07-19
710421,4,2005-08-04
720833,5,2005-08-07
1468994,4,2005-08-16
2502775,3,2005-08-18
568153,3,2005-08-19
1283672,5,2005-08-25
1600504,1,2005-08-25
2188551,1,2005-08-26
2157796,2,2005-08-26
260347,5,2005-08-29
1332388,3,2005-03-28
1189333,4,2005-03-29
2129174,4,2005-04-04
592951,3,2005-04-28
1391997,4,2005-05-23
110527,5,2005-05-11
1977685,3,2005-05-13
109989,4,2005-05-24
521746,4,2005-05-26
2494390,5,2005-05-30
2023117,3,2005-06-06
936565,4,2005-06-06
1317058,3,2005-06-22
972213,4,2005-06-27
1582343,4,2005-09-13
1643561,5,2005-09-22
2353302,3,2005-09-24
2348258,4,2005-11-22
1295097,4,2005-11-30
1080872,5,2005-12-09
61472,3,2005-12-16
2271404,3,2005-12-19
2590657,3,2005-12-23
405305,2,2005-07-06
2618126,5,2005-07-19
2301642,4,2005-08-07
2551339,4,2005-09-05
1972150,2,2005-09-10
1661835,2,2005-03-19
1956226,3,2005-04-11
1928445,3,2005-05-09
1057730,1,2005-05-31
1602489,4,2005-06-08
1620399,3,2005-06-12
1614769,3,2005-06-21
1624075,4,2005-06-23
2039201,5,2005-09-13
1334390,4,2005-09-16
2534574,5,2005-09-17
342330,3,2005-09-24
465035,2,2005-10-30
755098,4,2005-11-17
25533,4,2005-11-22
559829,4,2005-11-29
1107010,5,2005-12-29
1452957,3,2005-07-06
1388216,4,2005-07-06
2362750,5,2005-07-07
955826,5,2005-07-07
1652153,5,2005-07-09
2187108,4,2005-07-14
1101580,4,2005-08-02
1729535,5,2005-08-05
2119007,5,2005-08-20
639664,3,2005-09-05
65841,4,2005-09-08
263942,4,2005-09-10
2549758,4,2005-03-21
2128389,3,2005-06-01
2558070,4,2005-06-06
412333,4,2005-06-11
893576,5,2005-06-14
