211000,3,2005-07-06
1441122,5,2005-07-07
889439,4,2005-07-07
169485,4,2005-07-08
2503129,5,2005-07-08
991931,4,2005-07-10
672200,3,2005-07-10
1428688,4,2005-07-14
1778432,4,2005-07-18
1227848,4,2005-07-20
1401310,4,2005-07-20
1499761,5,2005-07-21
1693641,5,2005-07-25
1629647,4,2005-07-26
2321439,3,2005-07-28
716138,4,2005-07-29
979626,4,2005-07-31
1386974,4,2005-08-03
960770,4,2005-08-03
1907667,3,2005-08-07
2628220,3,2005-08-10
1966514,3,2005-08-11
603858,4,2005-08-13
1174530,3,2005-05-17
160977,4,2005-08-15
1488957,4,2005-08-19
66187,2,2005-08-21
1934982,3,2005-08-22
519345,3,2005-08-23
612865,4,2005-08-29
2596225,3,2005-08-30
2241806,4,2005-03-18
2305433,3,2005-03-21
1395430,3,2005-03-25
1571931,5,2005-03-29
160876,4,2005-03-29
754082,3,2005-04-06
2230271,3,2005-04-06
2104214,3,2005-04-07
44176,4,2005-04-07
66358,4,2005-04-13
1818178,3,2005-04-13
661143,3,2005-04-14
1488844,4,2005-09-14
1765381,3,2005-04-15
573364,3,2005-04-18
1330766,3,2005-04-18
1213299,3,2005-04-27
835331,3,2005-05-02
1005851,3,2005-05-05
1463145,3,2005-05-12
2014531,3,2005-05-17
1829387,3,2005-05-26
466862,4,2005-06-01
2155033,4,2005-06-02
1149472,4,2005-06-04
798777,2,2005-06-12
2309436,3,2005-06-16
2246782,3,2005-06-18
1948839,4,2005-06-19
2152963,4,2005-06-27
659836,5,2005-06-29
1937457,2,2005-06-30
876388,3,2005-09-14
1265764,4,2005-09-14
350592,4,2005-09-15
192109,5,2005-09-17
1569545,4,2005-09-20
998834,2,2005-09-27
1484465,1,2005-09-28
779760,3,2005-09-30
701730,2,2005-10-06
2439005,3,2005-10-07
946314,1,2005-10-09
2140780,5,2005-11-01
469857,3,2005-11-02
333490,4,2005-11-03
2156241,4,2005-11-05
1789535,4,2005-11-06
1678485,3,2005-11-08
777777,3,2005-11-11
1074029,4,2005-11-11
394693,4,2005-11-11
2525092,5,2005-11-27
2523237,4,2005-12-05
1045110,4,2005-12-05
962487,4,2005-12-07
1780909,3,2005-12-13
1818815,4,2005-07-05
1898197,3,2005-07-05
1610065,4,2005-07-08
847027,3,2005-07-14
2285616,3,2005-08-12
589967,3,2005-07-22
2033368,5,2005-07-22
2081171,5,2005-07-23
1507459,4,2005-08-03
1537717,4,2005-08-05
2102385,4,2005-08-07
1181231,4,2005-08-15
1646405,4,2005-08-21
151365,3,2005-08-22
137675,3,2005-08-28
1316959,3,2005-09-05
740947,3,2005-09-06
1996191,4,2005-03-15
635344,5,2005-03-18
910721,1,2005-03-29
2643435,4,2005-04-06
1719137,3,2005-03-31
401290,5,2005-03-31
433803,4,2005-04-01
1148514,4,2005-04-03
769,2,2005-04-05
2366846,3,2005-04-12
1558760,3,2005-04-12
1110906,4,2005-04-15
1672960,3,2005-04-16
1656837,3,2005-04-18
2634523,2,2005-04-25
501759,4,2005-04-29
348114,4,2005-05-10
922231,4,2005-05-12
163546,4,2005-05-23
1439698,5,2005-06-02
2097738,2,2005-06-03
2543107,4,2005-06-08
1755092,4,2005-06-13
1598877,4,2005-06-14
602860,4,2005-06-14
2245579,4,2005-06-19
1665336,4,2005-06-20
481668,3,2005-06-22
235838,4,2005-06-22
732636,3,2005-06-23
807586,5,2005-06-23
677522,2,2005-06-27
1249706,4,2005-06-27
2370740,4,2005-06-28
931626,3,2005-06-29
1581286,4,2005-06-29
660551,3,2005-06-30
1988412,4,2005-07-03
470291,4,2005-07-04
2252101,5,2005-07-05
1673689,4,2005-09-08
106002,2,2005-09-08
535503,4,2005-09-09
1288924,4,2005-09-12
760540,2,2005-09-20
2557615,5,2005-09-27
2621862,3,2005-09-29
726795,3,2005-09-29
1148143,4,2005-09-30
697600,4,2005-10-04
1932455,3,2005-10-08
610437,5,2005-10-14
1232734,4,2005-10-16
1670290,2,2005-10-17
1093403,3,2005-10-17
2609870,1,2005-10-18
318040,3,2005-10-21
701490,4,2005-10-24
1119513,3,2005-10-25
476805,3,2005-10-25
1058234,4,2005-10-26
39435,4,2005-11-03
893988,3,2005-11-04
146028,4,2005-11-12
1051723,4,2005-11-14
2407320,4,2005-11-17
789493,3,2005-11-25
2480874,4,2005-11-28
2118871,3,2005-12-04
1976152,4,2005-12-18
1693257,4,2005-12-21
239902,1,2005-12-21
2170379,4,2005-12-28
1983654,5,2005-12-28
1809305,3,2005-12-30
532474,3,2005-12-31
141839,4,2005-07-05
1788744,4,2005-07-06
1695795,4,2005-07-08
180200,4,2005-07-11
2598456,4,2005-07-13
1579371,3,2005-07-14
228118,3,2005-07-14
2260259,5,2005-07-22
2586317,4,2005-07-24
1735133,4,2005-07-25
1826612,3,2005-07-27
1115400,4,2005-08-07
1755156,4,2005-08-08
92056,2,2005-08-09
2155100,4,2005-08-11
1413196,4,2005-08-12
136784,5,2005-08-15
402159,4,2005-08-16
2376730,2,2005-08-17
1345228,4,2005-08-21
1493150,4,2005-08-21
