1943087,5,2005-06-06
1437310,4,2005-07-09
1527030,3,2005-07-10
2366565,4,2005-07-11
2387130,3,2005-07-11
1329923,2,2005-07-12
254711,5,2005-07-12
422507,5,2005-07-14
1987434,4,2005-07-14
175214,5,2005-07-15
364518,3,2005-07-18
779760,3,2005-07-18
1499761,4,2005-07-21
519345,5,2005-07-22
2451053,4,2005-07-23
787885,5,2005-07-25
1693641,4,2005-07-25
2321439,3,2005-07-28
1505799,5,2005-07-31
282486,4,2005-08-02
1488957,4,2005-08-02
960770,4,2005-08-03
621097,1,2005-08-03
333490,5,2005-08-08
66263,3,2005-08-08
244820,1,2005-08-09
1322169,4,2005-08-17
1459553,3,2005-08-18
1436887,3,2005-08-18
612865,5,2005-08-21
66187,5,2005-08-21
2523237,5,2005-08-22
934140,4,2005-08-22
1850680,1,2005-08-22
1877264,5,2005-08-23
1555546,2,2005-09-14
159007,2,2005-08-24
379558,3,2005-08-25
2596225,4,2005-08-30
1505977,3,2005-08-31
1179501,5,2005-09-02
174699,2,2005-09-04
638344,4,2005-09-05
474582,4,2005-06-25
117277,5,2005-04-06
2305433,3,2005-03-21
1279874,3,2005-03-22
78664,5,2005-03-24
528098,5,2005-03-25
243963,5,2005-03-25
1386741,5,2005-03-27
2230271,4,2005-04-06
1416474,1,2005-04-06
1955435,5,2005-04-01
2565487,4,2005-04-01
1163218,4,2005-04-02
691772,3,2005-04-04
587979,4,2005-04-05
1129788,5,2005-04-06
1081270,3,2005-04-06
66358,4,2005-04-07
1857486,4,2005-04-12
698478,5,2005-04-12
1331811,5,2005-04-14
1214457,4,2005-04-15
280356,3,2005-04-19
148005,5,2005-04-19
2409405,4,2005-04-20
21820,4,2005-04-20
1777904,5,2005-04-21
1213299,4,2005-04-23
2152963,4,2005-04-28
853261,5,2005-05-01
1640419,4,2005-05-01
1276913,4,2005-05-01
198560,5,2005-05-02
1824033,3,2005-05-02
2428115,5,2005-05-07
738122,4,2005-05-08
1488844,3,2005-05-09
2472213,2,2005-05-10
480412,5,2005-05-12
1803846,4,2005-05-14
2014531,5,2005-05-17
1530644,3,2005-05-18
2163122,3,2005-05-18
413350,4,2005-05-19
487832,3,2005-05-21
487119,4,2005-05-26
2430817,5,2005-05-29
1141146,2,2005-05-31
644003,2,2005-06-01
403350,4,2005-06-02
629469,2,2005-06-02
1937457,2,2005-06-03
688411,5,2005-06-04
22175,5,2005-06-05
979064,3,2005-06-05
1463145,3,2005-06-06
2350758,2,2005-06-07
1395557,4,2005-06-08
31458,4,2005-06-09
2618229,4,2005-06-09
1869884,5,2005-06-10
1604097,4,2005-06-15
1115466,3,2005-06-16
269978,5,2005-06-16
2246782,4,2005-06-18
140292,2,2005-06-21
2164674,4,2005-06-23
756154,5,2005-06-25
2445069,5,2005-06-26
2276586,3,2005-06-29
1561890,4,2005-06-29
445672,5,2005-07-01
269196,5,2005-09-07
759018,3,2005-09-07
310002,5,2005-09-12
1548226,4,2005-09-12
1265764,5,2005-09-13
1443524,4,2005-09-14
114393,4,2005-09-26
471426,3,2005-09-19
114993,4,2005-09-20
962487,5,2005-09-23
1765949,5,2005-09-24
1118807,4,2005-09-26
1370157,5,2005-09-26
998834,3,2005-09-27
1484465,4,2005-09-28
15696,2,2005-09-29
1320901,1,2005-10-01
1512842,3,2005-10-02
1037308,5,2005-10-05
701730,5,2005-10-05
1057835,4,2005-10-07
982171,5,2005-10-08
2287839,5,2005-10-09
762355,5,2005-10-10
1709821,5,2005-10-11
1780909,5,2005-10-11
991931,3,2005-10-14
