2581970,3,2005-07-05
1200233,3,2005-07-12
798777,3,2005-07-13
2596225,5,2005-07-16
1623180,5,2005-07-22
2201376,5,2005-07-29
716138,3,2005-07-29
502101,4,2005-07-29
1857486,4,2005-08-02
946314,3,2005-08-10
788343,4,2005-08-11
395744,3,2005-08-13
800053,3,2005-08-20
120539,3,2005-08-23
754082,3,2005-03-18
2193455,3,2005-03-22
1696754,5,2005-03-23
2066772,3,2005-03-24
2189626,4,2005-03-25
1419837,3,2005-03-26
755735,4,2005-03-28
923325,3,2005-03-29
707921,4,2005-04-04
1488844,4,2005-04-14
276837,5,2005-04-23
699785,2,2005-05-05
574582,4,2005-05-15
1056998,4,2005-05-16
2112389,5,2005-05-17
1033508,5,2005-12-16
37467,5,2005-05-31
466862,4,2005-06-01
47501,5,2005-06-06
1640419,3,2005-06-07
243963,3,2005-06-08
1395557,3,2005-06-08
95372,3,2005-06-13
1332360,3,2005-06-19
2541216,4,2005-06-20
1513370,4,2005-06-27
2555924,5,2005-06-28
932038,4,2005-07-01
2560405,3,2005-09-06
1228922,3,2005-09-08
1929766,4,2005-09-12
2649050,3,2005-09-27
2646838,4,2005-09-28
1589961,3,2005-09-30
1786202,5,2005-10-03
783208,1,2005-10-04
2011243,5,2005-10-08
2116710,1,2005-10-12
726540,4,2005-10-15
619428,5,2005-10-15
1295693,4,2005-10-17
1271900,3,2005-10-22
66263,3,2005-10-26
1026389,5,2005-10-26
1417677,5,2005-11-15
1569545,4,2005-12-06
888595,4,2005-12-14
2182234,5,2005-12-16
567025,4,2005-07-16
845332,5,2005-07-16
1862650,5,2005-07-19
2486620,3,2005-07-22
411234,5,2005-07-29
1590948,3,2005-07-29
568620,5,2005-08-02
546017,3,2005-08-04
466063,4,2005-08-09
1595642,4,2005-08-11
1500438,3,2005-08-17
106002,2,2005-08-18
2621862,5,2005-08-21
2075969,5,2005-08-25
111834,4,2005-08-25
2085838,2,2005-09-01
1667015,5,2005-03-17
2452654,1,2005-03-28
679445,4,2005-04-05
640855,3,2005-04-26
707221,4,2005-05-02
2586623,3,2005-05-15
819870,3,2005-05-16
2551418,3,2005-05-19
1656837,3,2005-05-25
2283972,3,2005-05-29
1323338,4,2005-05-30
636752,4,2005-05-30
1432866,4,2005-05-31
699406,3,2005-06-09
2575392,3,2005-06-10
914508,1,2005-06-12
2583426,4,2005-06-23
1052897,3,2005-06-18
2229990,4,2005-06-27
2039337,1,2005-06-28
1646405,4,2005-06-30
1730139,3,2005-07-04
806876,2,2005-09-08
83803,3,2005-09-13
6589,3,2005-09-21
323014,1,2005-09-25
1148143,3,2005-10-02
885635,4,2005-10-02
1811019,3,2005-10-05
2443212,5,2005-10-06
619330,3,2005-10-07
204419,4,2005-10-19
1119513,3,2005-10-27
2413406,3,2005-10-27
1121247,4,2005-11-17
1719137,4,2005-11-18
564820,5,2005-11-25
198249,3,2005-12-08
1976152,3,2005-12-18
1217096,3,2005-07-07
1946590,4,2005-07-08
429382,4,2005-07-18
723082,4,2005-07-19
92056,3,2005-07-22
2339348,4,2005-05-15
2080328,4,2005-07-29
816639,2,2005-07-31
798808,5,2005-08-01
2625623,3,2005-08-04
1557128,5,2005-08-14
605833,5,2005-08-16
1679704,4,2005-08-24
2551764,5,2005-09-06
1918591,2,2005-09-07
2376760,4,2005-03-15
1288561,5,2005-03-17
194426,4,2005-03-19
360819,5,2005-04-05
1176559,3,2005-04-07
1070997,4,2005-04-13
1076295,5,2005-04-21
1317422,3,2005-05-16
2598456,4,2005-05-22
1515871,5,2005-05-31
618759,4,2005-06-02
1053933,4,2005-06-12
67831,1,2005-06-15
561405,2,2005-06-20
499956,3,2005-06-21
1242393,5,2005-07-01
1826612,3,2005-09-17
1425512,5,2005-09-20
643327,5,2005-09-20
1695795,3,2005-09-24
2601744,5,2005-09-25
2214934,1,2005-09-29
146064,5,2005-09-29
1316682,4,2005-09-29
643091,4,2005-09-30
2613617,5,2005-10-03
141839,4,2005-10-11
1080825,5,2005-10-25
232549,3,2005-11-06
12876,5,2005-10-28
875506,2,2005-11-09
1814018,4,2005-11-16
606115,5,2005-11-24
2415313,4,2005-11-26
1924764,3,2005-11-30
2095755,3,2005-12-30
2007217,5,2005-07-06
887252,4,2005-07-11
1654137,4,2005-07-12
2574246,5,2005-07-24
457005,3,2005-07-28
1367357,5,2005-09-06
855526,2,2005-07-30
272881,3,2005-08-05
158289,4,2005-08-14
182620,3,2005-08-15
2539104,4,2005-08-18
1363333,5,2005-08-29
2530748,4,2005-08-30
2131641,3,2005-09-02
2564400,5,2005-09-06
2593573,3,2005-03-16
747066,3,2005-03-20
1164917,5,2005-03-22
1265574,3,2005-03-23
2064790,4,2005-04-06
501007,4,2005-04-16
835548,4,2005-04-18
506018,4,2005-04-20
2514107,4,2005-05-06
1675494,4,2005-05-10
2469324,4,2005-05-18
509747,5,2005-05-19
1712923,3,2005-05-27
198670,3,2005-06-10
1205523,5,2005-06-15
2271536,3,2005-06-27
1850733,5,2005-07-02
845918,3,2005-07-05
1819287,3,2005-09-11
1810235,4,2005-09-11
1719200,4,2005-09-12
2546411,5,2005-09-26
1199097,4,2005-09-28
2348957,3,2005-10-02
1967061,4,2005-10-04
2161472,4,2005-10-06
2320564,5,2005-10-11
839409,3,2005-10-12
2216004,4,2005-10-13
943395,5,2005-10-17
1741330,3,2005-10-24
1815614,3,2005-10-24
2620584,3,2005-10-24
1310250,3,2005-10-31
2557435,5,2005-11-01
954231,5,2005-11-03
13620,4,2005-11-15
1309984,5,2005-11-29
588513,5,2005-11-29
1192830,3,2005-11-30
1211197,3,2005-12-02
858700,4,2005-12-07
1741600,3,2005-12-23
1377988,4,2005-12-28
2309963,3,2005-12-29
2285713,5,2005-07-05
2230367,3,2005-07-15
547570,5,2005-07-21
1550265,4,2005-07-25
1602765,3,2005-07-29
2434769,5,2005-07-29
1393726,3,2005-08-01
1502180,5,2005-08-09
2633668,4,2005-08-11
884967,1,2005-08-14
1603214,4,2005-08-20
1910699,4,2005-08-23
1712417,5,2005-08-30
2235414,5,2005-09-01
2346462,3,2005-09-04
1390158,3,2005-03-15
503571,4,2005-03-20
1514611,3,2005-03-23
2474917,5,2005-03-23
