828567,4,2005-07-07
2431286,5,2005-07-10
1693641,5,2005-07-25
49479,4,2005-09-01
1569545,4,2005-09-05
1780909,5,2005-09-05
923325,3,2005-03-22
2193455,5,2005-04-11
1488844,3,2005-04-14
113878,3,2005-04-20
1443524,4,2005-05-05
889439,3,2005-05-24
1697479,4,2005-06-26
243963,4,2005-09-07
671459,4,2005-09-16
2130278,5,2005-09-23
946314,3,2005-10-09
2204475,5,2005-10-13
473644,4,2005-10-18
620920,5,2005-10-18
1464366,5,2005-11-04
754082,5,2005-11-05
2049207,4,2005-11-07
217982,5,2005-11-14
1989800,3,2005-11-15
1643149,5,2005-11-19
888595,3,2005-12-16
542786,5,2005-12-18
2380973,4,2005-12-28
174868,4,2005-07-05
2419618,4,2005-07-05
1862650,3,2005-07-19
325158,3,2005-08-06
2222337,5,2005-08-10
699406,4,2005-08-12
2621862,4,2005-08-27
2459251,4,2005-09-05
723011,5,2005-03-23
1790332,5,2005-04-18
2634523,2,2005-04-25
819870,3,2005-05-16
1725187,3,2005-05-17
1656837,5,2005-05-25
1646405,4,2005-06-13
914508,3,2005-06-13
2443212,4,2005-06-14
1666394,3,2005-06-17
2583426,3,2005-06-23
2575392,3,2005-06-17
2229990,3,2005-06-27
677522,3,2005-06-27
1673689,4,2005-09-08
125282,4,2005-09-14
313340,3,2005-09-18
2609870,4,2005-09-19
2286986,3,2005-09-20
569719,4,2005-09-21
1148143,4,2005-10-03
677082,4,2005-10-18
1058234,4,2005-10-26
702902,4,2005-10-26
1119513,2,2005-11-01
893988,4,2005-11-04
1086024,3,2005-11-08
2499766,5,2005-11-16
2407320,4,2005-11-17
1861822,3,2005-12-23
477274,3,2005-12-26
440723,3,2005-08-01
92056,2,2005-08-09
2298339,2,2005-08-15
2542255,5,2005-08-24
816639,2,2005-06-28
1348118,2,2005-04-17
803945,3,2005-04-19
520954,5,2005-05-16
595284,1,2005-05-29
2253124,2,2005-06-14
561405,3,2005-06-20
331423,5,2005-07-01
2231930,4,2005-09-23
1436407,3,2005-10-04
232549,4,2005-10-15
2487269,3,2005-11-05
875506,3,2005-11-10
584196,5,2005-11-17
1875019,4,2005-12-18
229572,2,2005-12-22
1360840,2,2005-07-09
2023962,3,2005-07-24
1367357,4,2005-09-07
1757017,4,2005-08-11
70153,3,2005-08-16
1621195,4,2005-08-22
1815614,4,2005-08-29
936290,5,2005-08-29
1631724,3,2005-09-01
2131641,3,2005-09-02
2149668,3,2005-03-22
628672,5,2005-03-28
506018,4,2005-04-20
460048,4,2005-05-06
1506089,5,2005-05-25
222288,2,2005-06-12
519386,4,2005-06-24
13620,5,2005-06-24
1406872,5,2005-06-28
2403300,4,2005-06-29
1459826,4,2005-07-01
1712923,3,2005-07-04
2094064,5,2005-09-12
949186,5,2005-09-30
1545205,4,2005-10-06
2064672,4,2005-10-20
1433230,5,2005-10-23
272881,4,2005-10-23
1654137,4,2005-10-28
1951605,3,2005-11-01
1310250,3,2005-11-02
954231,5,2005-11-03
1250905,5,2005-11-05
2096652,5,2005-11-08
1377988,4,2005-11-18
2309963,3,2005-11-20
1222245,5,2005-12-19
190856,5,2005-12-26
423605,3,2005-07-10
134598,4,2005-07-16
960865,5,2005-08-10
2584690,4,2005-08-16
1603214,5,2005-08-21
2360767,5,2005-03-18
445339,3,2005-03-29
2640626,5,2005-04-03
341961,3,2005-04-19
2438169,4,2005-04-29
1514611,4,2005-05-10
1601299,5,2005-05-20
431806,3,2005-06-05
1790423,5,2005-06-13
864618,4,2005-06-27
2235414,3,2005-09-08
1522752,2,2005-09-09
496561,5,2005-10-09
621640,3,2005-10-11
1266665,5,2005-10-22
1757190,3,2005-10-24
241801,3,2005-10-25
1555749,5,2005-11-03
794275,5,2005-11-09
2633668,5,2005-11-11
1628622,4,2005-11-14
330569,3,2005-11-22
98434,3,2005-12-21
2363536,3,2005-07-10
931327,4,2005-07-12
1981741,3,2005-07-18
1554601,3,2005-07-24
126877,3,2005-08-02
1113647,2,2005-08-06
2248869,3,2005-08-13
1116883,4,2005-08-19
2205189,3,2005-08-24
1059927,5,2005-08-27
264596,3,2005-03-24
1814344,5,2005-04-24
2494081,4,2005-04-26
2445916,3,2005-04-28
19106,3,2005-05-16
360754,4,2005-05-25
1451676,4,2005-05-31
1277391,1,2005-06-25
922904,5,2005-09-07
266948,4,2005-09-21
1006469,5,2005-09-22
2312771,4,2005-09-26
2469802,3,2005-10-11
2541531,2,2005-10-12
915571,3,2005-10-25
1922727,5,2005-11-05
1913749,4,2005-11-17
2474298,3,2005-11-19
602223,3,2005-11-20
2533515,4,2005-12-16
2631649,4,2005-12-29
2251646,4,2005-07-18
284173,3,2005-07-21
546847,3,2005-07-26
694422,5,2005-07-27
693771,4,2005-08-29
1964248,4,2005-10-26
1548286,4,2005-03-21
1761255,2,2005-03-22
2551106,5,2005-04-10
521240,4,2005-04-13
1501851,5,2005-04-18
1080361,5,2005-04-29
2439904,3,2005-05-17
1574879,5,2005-05-25
441987,4,2005-06-07
1712165,4,2005-06-09
567561,5,2005-06-21
1348148,5,2005-09-07
2069123,4,2005-09-12
87184,3,2005-09-16
599100,3,2005-09-17
2491366,3,2005-09-23
2067108,5,2005-09-26
502548,4,2005-10-24
1808130,3,2005-10-27
416653,3,2005-10-31
640454,5,2005-11-02
2544897,4,2005-11-12
2321066,4,2005-11-14
1693902,4,2005-11-16
721576,4,2005-12-21
2431565,5,2005-07-07
798171,5,2005-07-08
300074,5,2005-07-09
239619,3,2005-07-25
1644680,4,2005-08-02
553328,5,2005-08-07
903799,5,2005-08-22
1981333,4,2005-08-28
1796914,4,2005-09-07
904898,4,2005-03-19
1924354,2,2005-03-23
1797578,4,2005-03-24
2030523,5,2005-05-10
2090015,4,2005-05-17
2453304,5,2005-05-24
288622,5,2005-05-26
631387,5,2005-06-04
69183,5,2005-06-08
302645,4,2005-06-12
1108077,4,2005-06-16
808958,2,2005-06-18
1498507,4,2005-06-20
61322,5,2005-09-09
1362065,3,2005-09-16
2613829,4,2005-09-23
672416,3,2005-09-29
1583504,4,2005-10-04
2034826,3,2005-10-05
398762,3,2005-10-09
2317908,3,2005-10-14
2282499,3,2005-10-16
1559995,3,2005-10-26
2463260,4,2005-10-30
1709514,3,2005-11-06
1437999,5,2005-11-07
2634366,5,2005-11-17
2155716,3,2005-11-20
409239,2,2005-12-07
2135487,4,2005-12-16
558634,4,2005-12-17
1787027,1,2005-12-27
1383451,3,2005-07-07
733088,5,2005-07-12
792568,3,2005-07-15
30502,2,2005-07-18
2382676,4,2005-07-21
962318,5,2005-08-03
612895,3,2005-08-07
534237,5,2005-08-07
1553054,3,2005-08-11
1483158,4,2005-08-15
1961168,3,2005-08-21
2305012,4,2005-09-02
583999,5,2005-04-10
2028581,5,2005-04-13
430028,4,2005-04-14
1206843,3,2005-04-26
57736,4,2005-04-26
997300,4,2005-05-23
239801,5,2005-05-31
2258600,4,2005-06-07
433881,3,2005-06-15
1955706,3,2005-06-19
360412,5,2005-06-23
2435571,3,2005-09-15
2385364,5,2005-09-19
289162,1,2005-10-21
2595888,2,2005-11-05
1935700,2,2005-11-13
2306011,3,2005-07-18
1016403,4,2005-07-21
39189,5,2005-07-25
732668,3,2005-07-26
1598087,5,2005-08-04
1419126,3,2005-08-09
2518403,3,2005-08-10
1521943,3,2005-08-20
2479960,4,2005-08-24
1227322,1,2005-05-13
1902434,3,2005-08-29
541549,5,2005-03-20
2069036,4,2005-04-10
500845,4,2005-04-24
1378860,5,2005-05-02
1473924,4,2005-05-16
385593,4,2005-05-20
1216268,4,2005-06-13
2509588,3,2005-06-14
417997,3,2005-06-23
1586699,3,2005-06-28
1729127,3,2005-09-20
2203894,3,2005-10-16
538214,3,2005-10-16
251359,4,2005-10-24
544737,3,2005-10-25
99696,5,2005-10-29
1318585,4,2005-10-31
2293883,1,2005-11-11
1597739,3,2005-11-18
800193,5,2005-12-15
1118884,1,2005-07-07
239167,5,2005-07-11
2443471,4,2005-07-21
148550,4,2005-07-23
886165,5,2005-07-26
339965,3,2005-08-05
560944,3,2005-08-05
2069695,4,2005-08-08
1690492,3,2005-08-24
2445629,4,2005-08-24
2000587,4,2005-08-26
1096723,4,2005-08-29
693634,1,2005-08-30
687311,3,2005-03-17
363772,4,2005-04-06
579755,4,2005-04-27
933508,4,2005-05-07
1067986,4,2005-05-16
2034197,5,2005-06-03
304535,3,2005-06-16
681310,5,2005-06-25
2595884,4,2005-06-28
406306,5,2005-07-04
1592591,5,2005-09-11
2567391,3,2005-09-19
1603364,3,2005-09-27
2332461,5,2005-10-02
438699,3,2005-10-23
301248,3,2005-10-30
1503934,4,2005-11-01
1504266,4,2005-11-05
909663,4,2005-11-05
2083123,5,2005-11-09
2106758,3,2005-11-14
1951983,3,2005-11-16
360888,4,2005-07-08
2483992,4,2005-07-25
1997761,4,2005-08-09
2502775,4,2005-08-18
2370101,2,2005-08-25
985932,4,2005-08-25
1469890,5,2005-08-31
546546,2,2005-04-24
41756,4,2005-05-20
379724,3,2005-05-23
2346236,4,2005-06-06
2472040,3,2005-06-17
666566,4,2005-06-30
2506101,4,2005-09-16
779945,4,2005-09-18
940449,5,2005-09-21
60199,5,2005-09-24
917679,3,2005-10-19
2271404,3,2005-10-24
1922162,5,2005-10-25
1729992,4,2005-10-29
1835343,3,2005-11-12
487370,4,2005-12-27
2451297,5,2005-12-29
2618126,4,2005-07-19
1169732,4,2005-07-20
225883,4,2005-07-25
1097970,2,2005-08-05
389017,2,2005-08-17
1153916,5,2005-08-29
1484029,4,2005-03-22
211761,2,2005-03-27
1214461,5,2005-04-06
43751,4,2005-04-07
2631668,3,2005-04-08
9489,3,2005-04-09
640117,4,2005-06-19
2014617,4,2005-06-28
2026736,3,2005-09-15
883496,3,2005-10-02
1068095,3,2005-10-15
1952192,3,2005-11-02
84288,2,2005-11-08
1080869,4,2005-11-15
559829,2,2005-11-16
1895592,4,2005-11-19
1018547,4,2005-11-20
671650,5,2005-12-14
1666890,5,2005-12-20
137253,3,2005-12-21
1996669,2,2005-07-10
1605246,3,2005-07-22
2119007,1,2005-08-20
2307536,3,2005-08-20
2080644,5,2005-08-22
409592,2,2005-03-16
1811432,2,2005-03-16
1142771,5,2005-03-17
687176,2,2005-04-04
1457005,5,2005-04-26
714348,5,2005-05-21
267176,5,2005-05-25
899810,5,2005-05-31
487068,5,2005-06-13
1388216,3,2005-06-13
1047065,3,2005-06-14
2596097,3,2005-06-19
2558070,4,2005-06-27
893576,4,2005-07-02
2633546,5,2005-09-12
596572,3,2005-09-12
2123554,4,2005-09-25
353900,3,2005-10-04
192856,4,2005-10-04
2604593,4,2005-10-13
1904000,4,2005-10-14
2069818,4,2005-10-14
1893912,4,2005-10-18
1161725,4,2005-10-21
2534299,4,2005-10-26
1321396,5,2005-11-02
2209424,5,2005-11-02
2213715,4,2005-07-06
1733406,2,2005-07-07
1481961,3,2005-07-19
2179904,4,2005-07-25
1524383,3,2005-08-04
11424,3,2005-08-05
332619,4,2005-08-07
539249,3,2005-08-08
1825027,4,2005-08-09
817216,4,2005-08-18
1498913,3,2005-08-30
2060980,5,2005-04-08
2145575,3,2005-05-05
1194815,2,2005-05-10
2000940,5,2005-05-10
873556,3,2005-06-15
1691792,3,2005-06-20
994760,5,2005-09-23
190601,3,2005-09-25
1380006,4,2005-09-29
8757,1,2005-10-10
196970,3,2005-10-25
371355,3,2005-11-07
189230,3,2005-11-15
1646493,4,2005-12-29
666412,3,2005-12-29
1135374,5,2005-12-30
2535930,2,2005-07-08
602611,4,2005-07-15
1538173,3,2005-07-15
214556,4,2005-07-27
314110,3,2005-08-05
870206,5,2005-08-10
1594332,2,2005-08-21
2287919,3,2005-08-31
371750,4,2005-09-05
412100,5,2005-03-20
400720,2,2005-04-06
1582098,5,2005-04-07
2045981,3,2005-04-20
1973956,5,2005-04-26
2346668,5,2005-05-21
1084119,4,2005-05-29
1357748,5,2005-06-04
1841531,3,2005-06-06
2599664,4,2005-06-08
114551,4,2005-06-11
496631,4,2005-06-12
1305872,3,2005-06-13
1809133,5,2005-06-13
660175,3,2005-09-09
2402822,4,2005-09-11
1234780,3,2005-09-13
502086,3,2005-09-18
49163,4,2005-09-20
249474,4,2005-09-26
566050,3,2005-09-26
2449881,5,2005-09-29
301456,5,2005-10-24
2364018,3,2005-10-27
1409,5,2005-10-27
2120822,5,2005-11-08
309896,5,2005-11-14
386793,3,2005-11-16
657541,4,2005-12-07
470504,4,2005-12-14
2244917,3,2005-12-18
1765185,4,2005-12-28
2407582,3,2005-07-05
727761,3,2005-07-12
351405,4,2005-07-18
885087,3,2005-08-02
1569138,4,2005-08-10
1796378,4,2005-08-15
40063,4,2005-08-30
1022821,3,2005-08-31
979820,3,2005-03-22
1670562,5,2005-04-20
1309838,5,2005-04-25
141994,3,2005-05-13
2145441,4,2005-06-14
313962,4,2005-06-18
1119488,4,2005-09-13
1738837,4,2005-09-21
1190094,4,2005-09-27
366425,5,2005-10-03
1954138,5,2005-10-08
722473,4,2005-10-10
2324491,4,2005-10-18
1957958,4,2005-10-23
2008554,2,2005-10-24
2001792,5,2005-11-11
2137604,5,2005-12-13
1555812,2,2005-12-16
692130,4,2005-12-27
1151776,2,2005-08-05
548355,5,2005-08-23
2043555,3,2005-08-24
2163233,4,2005-08-31
1133103,5,2005-09-03
2462672,5,2005-03-19
431646,4,2005-04-02
2191347,5,2005-04-05
2572281,5,2005-04-11
1387782,4,2005-05-12
1989259,3,2005-06-15
1113982,5,2005-06-17
1893553,4,2005-09-18
2467814,3,2005-09-22
344216,2,2005-10-08
536065,3,2005-10-10
1915771,4,2005-10-16
1054141,5,2005-10-17
185973,5,2005-10-19
2217043,4,2005-11-06
1354436,3,2005-11-15
1843338,5,2005-11-15
2136091,2,2005-11-16
2300310,4,2005-12-07
1972556,4,2005-12-13
467808,3,2005-12-21
2103029,2,2005-07-05
810953,3,2005-07-06
493339,3,2005-07-19
1731106,3,2005-08-08
1658098,4,2005-08-15
1789485,3,2005-08-27
864334,3,2005-09-01
1570353,5,2005-09-05
162868,5,2005-03-24
1956650,2,2005-04-08
458919,2,2005-04-13
1267663,4,2005-05-13
503051,3,2005-06-08
405279,4,2005-06-09
941528,2,2005-06-27
630685,2,2005-06-28
419304,3,2005-07-04
2297641,5,2005-09-12
280978,4,2005-09-25
1725155,3,2005-09-29
2545482,3,2005-10-13
274365,3,2005-10-16
1007967,5,2005-10-24
2226197,4,2005-10-31
1356908,4,2005-11-01
1044564,4,2005-11-07
2422966,5,2005-11-18
1005650,5,2005-12-01
1023101,2,2005-12-28
42123,3,2005-12-29
819103,2,2005-07-13
2558148,4,2005-07-14
2147214,5,2005-07-17
131405,4,2005-08-12
2449283,5,2005-08-13
962384,2,2005-08-15
1860831,4,2005-08-30
1207015,4,2005-09-08
2339655,3,2005-03-19
