1527030,4,2005-07-07
1990901,5,2005-07-07
24473,3,2005-07-11
1428688,5,2005-07-14
779760,5,2005-07-18
2043746,5,2005-07-18
2354291,3,2005-07-22
1325924,5,2005-07-26
787885,4,2005-07-31
1488957,4,2005-08-03
175214,4,2005-08-03
479954,4,2005-08-03
1215826,2,2005-08-10
546578,2,2005-08-14
565035,3,2005-08-15
1322169,3,2005-08-17
31522,4,2005-08-18
2287839,5,2005-08-20
379558,4,2005-08-25
1242432,3,2005-08-25
2098867,3,2005-08-26
140292,3,2005-08-28
243963,3,2005-08-30
333490,3,2005-09-01
66187,3,2005-09-01
1179646,3,2005-03-23
233058,2,2005-03-25
117277,5,2005-03-29
2230271,3,2005-04-06
929545,4,2005-04-06
1603025,5,2005-04-03
891353,4,2005-04-03
2639583,3,2005-04-04
1245332,3,2005-04-07
1488844,4,2005-04-11
2241806,5,2005-04-11
573364,5,2005-04-13
1221815,4,2005-04-18
282391,4,2005-04-18
1382291,4,2005-04-18
1032095,3,2005-04-21
1213299,4,2005-04-23
1863587,4,2005-04-27
2565487,3,2005-05-02
1461145,4,2005-05-02
349387,3,2005-05-04
1005851,3,2005-05-05
1640419,3,2005-05-06
1833399,4,2005-05-17
2014531,4,2005-05-17
705162,5,2005-05-23
1115466,3,2005-05-30
466862,4,2005-05-31
403350,4,2005-06-02
1844276,5,2005-06-11
1811105,5,2005-06-19
2581970,3,2005-06-24
756154,5,2005-06-25
357521,5,2005-06-26
2119856,5,2005-06-29
1386974,4,2005-06-29
800053,1,2005-07-02
638344,4,2005-09-06
1414302,4,2005-09-07
1850680,1,2005-09-17
185150,3,2005-09-17
114993,3,2005-09-20
1265764,4,2005-09-21
114393,4,2005-09-22
1484465,3,2005-09-28
1275329,4,2005-10-03
701730,4,2005-10-05
1068777,4,2005-10-06
1367256,3,2005-10-06
2156241,3,2005-10-26
146200,5,2005-10-28
699011,3,2005-11-01
2035846,4,2005-11-01
205345,4,2005-11-02
644003,3,2005-11-03
1815364,4,2005-11-06
1272700,3,2005-11-18
864303,3,2005-11-23
119236,4,2005-11-26
1464366,4,2005-11-26
1742020,5,2005-11-27
753886,2,2005-12-05
1780909,3,2005-12-09
471426,3,2005-12-12
688411,5,2005-12-16
2111422,4,2005-12-20
1248513,3,2005-07-06
2158448,3,2005-07-14
2285616,3,2005-08-12
235838,5,2005-07-21
137675,5,2005-08-08
2473828,3,2005-08-10
2198355,4,2005-08-11
1491331,4,2005-08-12
574283,3,2005-08-19
1205065,3,2005-08-23
161299,4,2005-08-24
663560,5,2005-08-25
2311452,3,2005-08-29
872068,4,2005-08-29
349958,4,2005-08-30
1049787,5,2005-09-05
150859,3,2005-09-05
2398184,3,2005-09-06
1162007,5,2005-11-04
389850,5,2005-03-15
1101043,4,2005-03-19
632028,4,2005-03-21
1944629,5,2005-04-06
309657,4,2005-04-04
718384,3,2005-04-13
1252777,3,2005-04-15
2586623,4,2005-04-16
2322774,4,2005-04-26
1183451,3,2005-04-28
2455594,3,2005-05-02
1725187,1,2005-05-10
729216,3,2005-05-11
2459251,5,2005-05-14
1871338,3,2005-05-18
2531240,5,2005-05-22
1628999,2,2005-05-26
843583,4,2005-05-28
1270217,5,2005-05-31
2082617,3,2005-06-01
2319816,4,2005-06-03
954927,3,2005-06-05
1728135,4,2005-06-10
2636158,5,2005-06-10
1666400,4,2005-06-10
2629292,3,2005-06-11
116582,4,2005-06-13
2382710,5,2005-06-17
697600,4,2005-06-19
1148713,4,2005-07-02
308232,4,2005-07-04
2209931,3,2005-09-11
1128254,5,2005-09-20
1181231,4,2005-10-03
1646405,4,2005-10-06
1093403,5,2005-10-08
522604,4,2005-10-10
232629,4,2005-10-17
2368042,3,2005-10-17
760558,5,2005-10-20
295983,5,2005-10-23
1369309,4,2005-10-25
726795,4,2005-10-25
2340481,4,2005-10-25
476805,4,2005-10-25
1119513,3,2005-10-27
660551,4,2005-10-31
2079603,4,2005-11-01
893988,3,2005-11-04
2557615,4,2005-11-04
574906,5,2005-11-20
2081171,1,2005-11-28
1990014,5,2005-11-28
1345108,4,2005-12-08
1324577,5,2005-12-12
982239,3,2005-12-14
2276070,4,2005-12-20
8896,5,2005-12-22
1665336,5,2005-12-31
1183620,3,2005-07-10
1306710,3,2005-07-17
218097,4,2005-07-28
2569088,4,2005-08-08
1816366,4,2005-08-11
1745608,4,2005-08-15
1847418,5,2005-08-19
2040998,4,2005-08-20
2261365,4,2005-08-21
1591166,4,2005-08-22
1548340,3,2005-08-22
264160,4,2005-08-28
2551764,3,2005-09-01
1628853,5,2005-09-06
864470,5,2005-09-06
46036,5,2005-03-15
1345754,4,2005-03-16
2567172,5,2005-03-16
1875019,4,2005-03-19
1212752,3,2005-03-22
1700253,3,2005-03-24
1458948,4,2005-03-28
1653075,4,2005-04-01
1348118,3,2005-04-02
1399734,4,2005-04-08
2316686,3,2005-04-16
1695795,4,2005-04-16
2190828,3,2005-04-25
2540385,2,2005-04-26
2271686,2,2005-04-27
2155100,5,2005-04-28
2272071,4,2005-04-29
1179474,4,2005-04-29
595284,4,2005-05-02
1248029,2,2005-05-03
1650301,1,2005-05-04
2521611,4,2005-05-06
1546044,4,2005-05-08
1644843,5,2005-05-16
2472174,2,2005-05-18
22037,4,2005-05-21
1547961,3,2005-05-22
1413031,2,2005-05-26
432951,5,2005-05-27
1892380,5,2005-05-28
136784,5,2005-05-30
578447,4,2005-05-30
1738262,3,2005-05-31
844049,3,2005-05-31
1517391,4,2005-06-03
67831,5,2005-06-08
1032463,2,2005-06-09
1099041,4,2005-06-09
1082284,5,2005-06-13
176611,3,2005-06-15
855509,3,2005-06-16
2519076,4,2005-06-17
1197032,4,2005-06-23
1134700,5,2005-07-01
2484814,4,2005-07-01
1569713,4,2005-09-15
549619,4,2005-09-16
482692,4,2005-09-22
2487269,4,2005-09-22
174311,3,2005-09-22
2231930,4,2005-09-23
931005,4,2005-09-23
1436407,4,2005-09-24
1742575,2,2005-09-30
301961,5,2005-10-06
2384779,4,2005-10-10
1688444,4,2005-10-12
1917657,3,2005-10-16
2441066,4,2005-10-16
1025363,2,2005-10-21
402159,3,2005-10-25
523712,5,2005-10-25
2548801,4,2005-11-09
1041701,2,2005-11-15
1419631,5,2005-11-28
1515871,4,2005-12-04
1517435,4,2005-12-04
1372148,1,2005-07-08
816122,3,2005-07-21
559317,4,2005-08-01
752696,3,2005-12-17
723498,4,2005-08-17
1848739,4,2005-08-19
2612400,5,2005-08-23
994872,5,2005-08-28
1065534,5,2005-08-30
1857968,4,2005-08-30
935776,4,2005-03-15
608920,3,2005-03-16
653619,4,2005-03-22
667473,2,2005-03-23
2134735,4,2005-03-25
2124846,3,2005-03-28
502355,4,2005-03-29
898304,4,2005-03-31
2108177,5,2005-04-03
316716,4,2005-04-07
21368,5,2005-04-13
721754,4,2005-04-18
816442,4,2005-04-18
1073858,3,2005-04-20
1327944,3,2005-04-26
2492369,4,2005-04-27
1879164,3,2005-04-27
1179597,4,2005-05-06
2568963,2,2005-05-13
887252,2,2005-05-17
71148,3,2005-05-17
1891070,3,2005-05-17
1372581,4,2005-05-26
2190957,3,2005-06-01
1949239,4,2005-06-03
1235157,3,2005-06-04
238401,4,2005-06-04
2619959,4,2005-06-07
2289730,2,2005-06-15
1406872,4,2005-06-28
1199097,5,2005-06-29
1446018,3,2005-09-14
1530338,5,2005-09-16
1874115,3,2005-09-17
1365950,3,2005-12-18
388547,4,2005-09-19
591223,3,2005-12-12
1838728,2,2005-09-20
1810235,4,2005-09-20
1977925,4,2005-09-28
1815614,3,2005-09-28
600469,2,2005-09-28
622558,5,2005-09-30
67966,1,2005-10-04
2412496,4,2005-10-05
822176,2,2005-10-05
2200166,4,2005-10-07
2504741,3,2005-10-10
1040810,5,2005-10-19
2216004,3,2005-10-24
1310250,4,2005-10-24
1279011,5,2005-10-26
1546535,4,2005-10-26
1811708,4,2005-10-28
1579311,3,2005-10-29
2023962,5,2005-10-29
339404,3,2005-11-01
1030520,3,2005-11-01
608980,1,2005-11-02
2530856,4,2005-11-03
2557435,3,2005-11-07
1744651,4,2005-11-07
1903518,4,2005-11-10
2462333,5,2005-11-12
987485,2,2005-11-24
855526,5,2005-12-15
1609548,4,2005-12-18
228852,4,2005-12-20
115929,3,2005-07-05
26049,3,2005-07-13
1991545,4,2005-07-15
332712,3,2005-07-23
2200375,4,2005-07-27
2547935,5,2005-07-27
1828647,2,2005-07-29
1522752,3,2005-08-04
2186089,5,2005-08-05
1328354,3,2005-08-06
2299825,4,2005-08-07
1716985,3,2005-08-08
567866,4,2005-08-12
2331137,3,2005-08-16
1428123,4,2005-09-07
1094756,2,2005-03-18
475351,5,2005-03-18
1911678,4,2005-03-18
257592,4,2005-03-19
1098265,5,2005-03-20
918897,4,2005-03-21
1999090,4,2005-03-24
2206777,4,2005-03-26
1349286,5,2005-03-27
1102193,4,2005-04-03
6736,5,2005-04-05
719347,3,2005-04-05
665030,2,2005-04-11
906509,4,2005-04-11
1676163,5,2005-04-12
352622,5,2005-04-16
359251,2,2005-04-17
621640,4,2005-04-18
2192892,4,2005-04-19
2511879,3,2005-04-20
507767,3,2005-04-22
733453,3,2005-04-22
1684453,5,2005-04-25
2438169,4,2005-04-27
2335112,4,2005-05-01
1842484,4,2005-05-03
1207816,4,2005-05-04
2082301,4,2005-05-04
989228,2,2005-05-06
736288,4,2005-05-10
1059071,4,2005-05-14
2400576,5,2005-05-14
2348841,4,2005-05-17
1911212,5,2005-05-18
1140048,5,2005-05-22
369582,3,2005-05-26
452192,4,2005-05-29
1628475,4,2005-06-01
1139877,5,2005-06-02
1245752,4,2005-06-02
1845760,4,2005-06-03
1368681,4,2005-06-04
717070,3,2005-06-05
2413942,4,2005-06-06
2563204,3,2005-06-10
538483,5,2005-06-12
1162481,5,2005-06-15
2005865,4,2005-06-20
954315,4,2005-06-20
1550336,1,2005-07-02
154448,4,2005-09-09
2506836,4,2005-09-13
1115506,4,2005-09-16
419357,4,2005-09-16
2179629,2,2005-09-19
790505,3,2005-09-21
44734,3,2005-09-26
79917,4,2005-09-29
1986732,4,2005-09-30
1920610,4,2005-10-02
547570,3,2005-10-03
790839,2,2005-10-03
5569,4,2005-10-04
1085451,5,2005-10-06
867044,4,2005-10-07
2042314,4,2005-10-17
1603214,3,2005-10-17
575786,3,2005-10-18
2050450,2,2005-10-22
503571,4,2005-10-23
117386,4,2005-10-23
2577067,4,2005-10-24
1304600,4,2005-11-04
296989,4,2005-11-04
905733,3,2005-11-14
864618,4,2005-11-15
477769,3,2005-11-17
339487,4,2005-11-19
23459,4,2005-11-24
2297863,5,2005-11-27
2500070,4,2005-12-12
1916450,1,2005-12-29
1578460,4,2005-12-30
1640485,4,2005-12-30
1054680,5,2005-12-31
2127276,5,2005-07-08
2440854,3,2005-07-18
2445916,3,2005-07-18
2600018,4,2005-07-30
2004436,4,2005-08-01
1376511,4,2005-08-03
2365827,4,2005-08-04
1381948,4,2005-08-13
1580730,4,2005-08-17
2100087,3,2005-08-17
2586076,5,2005-08-19
1333,3,2005-08-20
2294570,4,2005-08-23
60445,3,2005-08-23
2636039,4,2005-08-24
1253958,4,2005-08-24
1052128,2,2005-08-25
623400,4,2005-03-19
785263,4,2005-03-19
1862867,4,2005-03-21
351900,4,2005-03-25
2620590,3,2005-03-28
1678976,4,2005-04-10
2411751,4,2005-04-14
1268197,5,2005-04-22
1451676,3,2005-04-24
217838,4,2005-04-25
20918,2,2005-04-28
2250613,4,2005-05-02
710107,4,2005-05-05
452265,3,2005-05-08
2170890,4,2005-05-13
1680363,4,2005-05-14
904588,5,2005-05-18
620682,5,2005-05-19
75587,3,2005-05-19
866842,5,2005-05-23
1163029,4,2005-05-25
1103906,3,2005-05-29
2575891,3,2005-06-02
2123669,3,2005-06-05
2426692,5,2005-06-06
1026645,4,2005-06-07
327179,3,2005-06-08
945599,3,2005-06-08
2607760,4,2005-06-09
2078920,4,2005-06-10
1992633,2,2005-06-18
2308042,5,2005-06-19
1623526,5,2005-06-21
445146,4,2005-06-27
2111509,4,2005-07-02
1914018,2,2005-07-03
2557246,4,2005-09-05
1829958,3,2005-09-06
511234,5,2005-09-07
758400,3,2005-09-12
837993,4,2005-09-16
1489601,4,2005-09-20
813026,4,2005-09-21
148451,3,2005-09-22
1512540,4,2005-09-25
1269051,4,2005-09-25
1904382,4,2005-09-27
2442878,4,2005-10-04
673225,5,2005-10-05
1419335,4,2005-10-10
2109005,4,2005-10-13
1167579,5,2005-10-17
268049,4,2005-10-19
1101769,5,2005-10-25
1490496,3,2005-10-27
684217,4,2005-11-01
496840,5,2005-11-01
1863644,3,2005-11-02
1090011,5,2005-11-02
2144806,3,2005-11-05
1328723,3,2005-11-08
2552504,4,2005-11-09
2043617,2,2005-11-16
16386,3,2005-11-26
276860,4,2005-11-29
715753,4,2005-11-30
2618351,4,2005-12-05
1843054,4,2005-12-06
1988868,3,2005-12-15
491528,3,2005-12-16
1247469,3,2005-12-21
507763,2,2005-07-05
1782400,4,2005-07-07
1498586,5,2005-07-10
1249686,4,2005-07-16
113549,4,2005-07-19
607810,1,2005-07-22
690505,4,2005-07-26
694422,3,2005-07-27
2411060,5,2005-08-01
1280698,2,2005-08-02
2009828,4,2005-08-02
2371469,3,2005-08-04
2597249,4,2005-08-06
1377785,5,2005-08-22
1398364,5,2005-08-23
1569734,2,2005-08-24
487807,4,2005-08-28
2434480,4,2005-08-28
87184,4,2005-08-30
290295,4,2005-08-30
2388940,3,2005-03-16
1836156,4,2005-03-23
361634,3,2005-03-25
1233700,2,2005-04-03
1495252,3,2005-04-07
1787761,3,2005-04-07
668725,3,2005-04-08
1620018,5,2005-04-09
2647444,4,2005-04-10
2114851,5,2005-04-11
2601250,4,2005-04-11
1632243,3,2005-04-13
360923,4,2005-04-13
640454,1,2005-04-14
1293845,4,2005-04-14
631048,4,2005-04-14
1362880,4,2005-04-19
1154139,4,2005-04-30
556719,4,2005-05-09
813328,4,2005-05-09
333277,4,2005-05-13
1340253,4,2005-05-16
2301213,3,2005-05-17
210487,4,2005-05-31
610888,3,2005-06-01
2383611,5,2005-06-01
1102550,4,2005-06-02
2333005,4,2005-06-03
255057,4,2005-06-03
610103,2,2005-06-05
1563732,2,2005-06-06
714973,3,2005-06-06
1874317,4,2005-06-10
2087224,3,2005-06-11
8221,4,2005-06-11
1123641,3,2005-06-14
369963,5,2005-06-16
403588,4,2005-06-19
1629710,4,2005-06-20
2604455,3,2005-06-24
17690,5,2005-06-27
176907,4,2005-06-27
32223,4,2005-06-30
746627,2,2005-07-02
2220942,3,2005-07-03
2201074,5,2005-09-15
1356792,4,2005-09-15
1832235,3,2005-09-19
2491366,2,2005-09-22
2342854,3,2005-09-26
1503368,3,2005-10-05
2252410,5,2005-10-05
1105269,4,2005-10-07
191378,3,2005-10-22
119605,4,2005-10-29
1458666,2,2005-10-31
1520680,4,2005-11-03
