1380819,4,2005-07-05
205618,2,2005-07-05
1571931,4,2005-07-06
1351377,3,2005-07-06
1166661,4,2005-07-06
662337,4,2005-07-08
2366565,4,2005-07-11
1629953,3,2005-07-12
2581879,2,2005-07-12
492722,4,2005-07-12
1683765,3,2005-07-13
2305433,3,2005-07-14
1987434,3,2005-07-15
2354291,3,2005-07-18
496476,1,2005-07-18
120539,3,2005-07-19
688411,4,2005-07-19
2596225,4,2005-07-22
2451053,2,2005-07-23
1045501,3,2005-07-23
2155033,4,2005-07-25
2173336,4,2005-07-25
2353386,5,2005-07-26
716138,2,2005-07-29
779760,3,2005-09-13
2549841,2,2005-07-31
2242037,3,2005-07-31
479954,4,2005-08-03
1479492,2,2005-08-09
469857,3,2005-08-09
2204475,5,2005-08-09
1963767,5,2005-08-10
730378,3,2005-08-10
543981,3,2005-08-11
1661657,2,2005-12-05
573306,3,2005-08-13
2646838,3,2005-08-13
2242211,4,2005-08-14
2321439,3,2005-08-14
879022,4,2005-08-16
1322169,4,2005-08-17
1436887,5,2005-08-18
1993470,4,2005-08-18
1331811,3,2005-08-19
66263,3,2005-08-20
1565388,3,2005-08-21
66187,2,2005-08-21
1507374,3,2005-08-22
612865,3,2005-08-22
139297,4,2005-08-23
530441,5,2005-08-23
1140579,4,2005-08-24
379558,4,2005-08-25
192109,4,2005-08-25
1179501,5,2005-08-27
788343,3,2005-08-28
2295232,4,2005-08-29
2207628,5,2005-08-29
2111422,2,2005-08-30
798692,3,2005-08-31
1930438,2,2005-09-02
439365,5,2005-09-04
238407,2,2005-09-04
971666,4,2005-09-05
638344,1,2005-09-05
243963,4,2005-09-06
1744889,3,2005-06-02
850803,3,2005-03-25
2297615,5,2005-04-05
1488844,4,2005-04-04
537869,3,2005-03-15
887273,4,2005-03-15
659836,4,2005-03-15
2280162,3,2005-03-16
532713,4,2005-03-16
403656,3,2005-03-17
90339,3,2005-03-17
2532865,4,2005-03-18
1336896,3,2005-03-18
617383,4,2005-03-18
1718816,2,2005-03-18
308495,4,2005-03-20
346593,3,2005-03-20
2043316,3,2005-03-21
824097,4,2005-03-21
2312677,4,2005-03-21
1039132,4,2005-03-22
452013,5,2005-03-22
1607938,5,2005-03-22
425488,2,2005-03-23
940708,3,2005-03-23
2503691,3,2005-03-23
2066772,3,2005-03-24
2372221,3,2005-03-25
528098,3,2005-03-25
66568,4,2005-03-25
1604980,4,2005-03-28
66358,3,2005-03-28
2057877,4,2005-03-28
1298551,5,2005-03-28
473644,2,2005-03-29
2283159,3,2005-04-06
724316,3,2005-04-06
2230271,3,2005-04-06
844736,3,2005-04-06
946227,5,2005-04-06
2565487,3,2005-04-01
1196648,5,2005-04-01
898121,3,2005-04-02
674624,4,2005-04-02
1940735,3,2005-04-03
921064,5,2005-04-03
1777904,3,2005-04-03
900816,4,2005-04-04
1493403,4,2005-04-04
838369,3,2005-04-04
948367,3,2005-04-05
1057835,3,2005-04-05
1417677,5,2005-04-05
539735,4,2005-04-05
2449771,4,2005-04-06
1302469,5,2005-04-06
1164467,3,2005-04-07
1048963,4,2005-04-10
2600440,4,2005-04-10
2104214,2,2005-04-10
1282997,1,2005-04-10
211000,4,2005-04-12
1633111,2,2005-04-12
488477,3,2005-04-12
2628220,4,2005-04-12
754082,2,2005-04-14
