1527030,3,2005-07-07
716091,4,2005-07-18
1753259,3,2005-07-21
574582,4,2005-07-25
1629647,4,2005-07-26
160977,5,2005-08-02
1907667,4,2005-08-03
175214,4,2005-08-04
1242432,4,2005-08-25
779760,4,2005-08-27
66358,3,2005-08-28
473644,4,2005-08-29
1463145,4,2005-09-01
2407624,5,2005-09-02
1569545,4,2005-09-05
1379632,4,2005-04-12
113878,3,2005-04-20
1213299,4,2005-04-29
1640419,2,2005-05-01
2565487,3,2005-05-02
223752,5,2005-05-02
1401310,4,2005-05-12
671459,3,2005-05-19
571065,4,2005-05-22
573364,4,2005-05-24
972637,3,2005-05-25
1048199,5,2005-05-28
1340946,3,2005-06-05
736544,4,2005-06-17
1451334,4,2005-06-21
844208,5,2005-09-12
701730,3,2005-10-05
1513370,4,2005-10-06
2098867,5,2005-10-21
1140579,4,2005-10-22
1778851,4,2005-11-04
735329,4,2005-11-06
1464366,3,2005-11-27
476119,5,2005-12-06
962487,5,2005-12-07
174868,4,2005-07-05
2369776,4,2005-07-05
2572249,5,2005-07-25
568620,3,2005-07-28
828670,5,2005-08-01
718384,5,2005-08-12
560142,4,2005-08-21
101553,4,2005-09-01
789493,3,2005-03-16
1595642,4,2005-04-23
1719137,4,2005-04-25
2455594,4,2005-05-03
2586623,4,2005-05-09
6721,4,2005-05-15
574843,3,2005-05-23
2459251,3,2005-05-28
1646405,5,2005-06-13
2366937,3,2005-06-15
2229990,5,2005-06-27
1673689,4,2005-07-04
760540,3,2005-09-18
2245579,3,2005-09-28
466099,4,2005-09-28
1093403,5,2005-10-08
137675,5,2005-10-10
1081252,4,2005-10-20
295983,5,2005-10-23
106002,4,2005-10-25
2058416,3,2005-11-01
326587,3,2005-11-06
408856,4,2005-12-10
477274,4,2005-12-16
429382,4,2005-07-13
1231410,3,2005-07-16
2270774,4,2005-07-24
1788744,5,2005-08-09
1816366,3,2005-08-25
779432,4,2005-08-26
1941399,4,2005-11-22
1814018,4,2005-09-03
859350,4,2005-09-06
531950,4,2005-03-16
1176559,4,2005-04-25
2567172,4,2005-05-06
2339348,5,2005-05-15
556596,5,2005-06-05
697027,4,2005-06-06
67831,3,2005-06-08
1158326,4,2005-06-27
551401,4,2005-06-29
564686,4,2005-09-19
2487269,3,2005-09-22
1075793,4,2005-09-28
2231930,4,2005-10-06
440723,5,2005-10-09
1369390,3,2005-11-08
997772,5,2005-12-02
1780429,3,2005-07-14
709983,4,2005-07-18
869874,4,2005-07-26
2064672,5,2005-08-04
2216004,3,2005-08-09
2355256,5,2005-08-12
316716,4,2005-08-16
1815614,5,2005-08-25
2022321,5,2005-08-28
2514107,3,2005-08-31
1567051,4,2005-03-29
238401,3,2005-04-27
1712923,5,2005-05-26
2579386,4,2005-06-16
304116,3,2005-06-24
158289,4,2005-09-10
1941910,4,2005-09-13
2504741,3,2005-09-16
622558,4,2005-09-30
1534216,5,2005-11-02
392722,4,2005-12-05
1406872,5,2005-12-18
1222245,4,2005-12-19
547570,4,2005-07-08
562784,4,2005-07-13
1805240,4,2005-07-20
953111,4,2005-07-23
989228,5,2005-08-16
39253,3,2005-08-25
152285,5,2005-09-03
2285713,5,2005-04-20
