877065,4,2005-07-06
1441122,5,2005-07-07
2088422,4,2005-07-07
2354291,3,2005-07-22
779760,3,2005-07-30
1961625,5,2005-07-31
960770,4,2005-08-03
1987434,4,2005-08-10
1526264,3,2005-08-11
2451053,4,2005-08-17
1322169,4,2005-08-17
66187,3,2005-08-21
66263,5,2005-08-23
379558,3,2005-08-25
243963,5,2005-08-29
768877,3,2005-03-16
2280038,1,2005-03-18
2305433,5,2005-03-21
923325,4,2005-03-22
78664,4,2005-03-24
2230271,4,2005-04-06
2193455,3,2005-03-31
1163218,3,2005-04-02
519545,2,2005-04-06
1477143,5,2005-04-09
1765381,5,2005-04-09
925220,2,2005-04-09
2380125,2,2005-04-10
1488844,3,2005-04-13
1461145,1,2005-04-26
2152963,3,2005-04-28
724316,4,2005-05-01
2484791,4,2005-05-03
2503129,5,2005-05-17
2014531,4,2005-05-17
1563303,4,2005-05-23
1048199,3,2005-05-28
466862,2,2005-06-01
403350,2,2005-06-02
2164674,2,2005-06-09
588844,5,2005-06-09
1389950,2,2005-06-14
2309436,3,2005-06-14
2554477,1,2005-06-15
282486,3,2005-06-28
2182234,1,2005-09-06
1265764,2,2005-09-14
1850680,1,2005-09-18
1966800,3,2005-09-19
114393,5,2005-09-20
1527030,4,2005-09-22
2439005,2,2005-09-27
1484465,4,2005-09-28
1512842,4,2005-10-02
2329125,4,2005-10-05
701730,2,2005-10-05
1745120,4,2005-10-16
1051350,2,2005-10-16
2514372,2,2005-10-19
2246782,3,2005-10-19
2156241,5,2005-11-05
175214,5,2005-11-08
448870,4,2005-11-09
1765949,5,2005-11-09
1421919,1,2005-11-10
114993,4,2005-12-06
962487,4,2005-12-07
119236,4,2005-12-19
2111422,4,2005-12-20
222705,4,2005-12-25
1624890,5,2005-12-28
1866364,5,2005-07-21
1861822,4,2005-07-25
1270217,3,2005-07-27
1101043,3,2005-08-03
1288924,4,2005-08-06
2209246,4,2005-08-09
429882,2,2005-08-15
2524381,5,2005-08-16
857478,4,2005-08-29
1996191,3,2005-03-16
15863,4,2005-03-19
723011,3,2005-03-23
819870,1,2005-03-25
1822899,4,2005-03-27
602860,5,2005-03-31
2339260,4,2005-04-04
2550394,5,2005-04-04
769,2,2005-04-04
732636,4,2005-04-05
42883,3,2005-04-05
1308505,4,2005-04-07
239917,4,2005-04-13
1656837,5,2005-04-21
1048550,1,2005-05-07
232629,4,2005-05-08
1725187,1,2005-05-16
2082617,4,2005-05-22
1467952,2,2005-06-04
2636158,3,2005-06-10
1666400,3,2005-06-10
1672960,2,2005-06-11
914508,3,2005-06-12
2158448,3,2005-06-21
2456198,4,2005-06-26
1086026,2,2005-06-27
1560318,5,2005-06-30
1666394,4,2005-09-12
1735452,3,2005-09-13
2060090,4,2005-09-19
2081171,5,2005-09-21
610437,5,2005-09-28
476805,3,2005-09-29
1594016,5,2005-09-30
610827,2,2005-09-30
1303513,4,2005-10-08
1093403,5,2005-10-08
522604,1,2005-10-10
1988412,4,2005-10-12
2413408,2,2005-10-21
295983,5,2005-10-23
2486620,2,2005-10-24
1119513,3,2005-10-26
2113420,5,2005-11-02
313340,2,2005-11-05
1000991,4,2005-11-06
1598077,2,2005-11-12
823519,3,2005-11-28
1693257,5,2005-12-04
1569850,4,2005-12-05
1758121,3,2005-12-08
1833925,2,2005-12-15
2431233,4,2005-12-20
8896,4,2005-12-22
1976152,3,2005-12-22
1324577,4,2005-12-22
208356,1,2005-12-28
1306710,2,2005-07-26
1472484,4,2005-08-01
218097,2,2005-08-01
2325743,3,2005-08-01
1032463,3,2005-08-02
556596,3,2005-08-07
994661,3,2005-08-08
924958,5,2005-08-09
136784,5,2005-08-10
1816366,3,2005-08-11
1826612,3,2005-08-11
745359,5,2005-08-12
1967626,5,2005-08-13
1493150,5,2005-08-17
1371016,4,2005-08-18
1847418,3,2005-08-19
2040998,4,2005-08-20
925998,1,2005-08-20
1158541,4,2005-08-22
1557128,1,2005-08-25
264160,4,2005-08-28
365984,1,2005-08-28
482692,1,2005-08-29
1380643,3,2005-08-31
204666,3,2005-09-05
816639,3,2005-06-28
1799814,4,2005-03-15
1746464,4,2005-03-15
2567172,3,2005-03-17
2246143,1,2005-03-21
803945,5,2005-03-23
1685273,5,2005-03-26
602425,3,2005-03-29
871279,3,2005-04-05
176611,4,2005-04-06
1118848,5,2005-04-13
595284,3,2005-04-14
1649154,5,2005-04-14
141676,4,2005-04-16
2271686,5,2005-04-18
1051432,5,2005-04-19
1085873,4,2005-04-20
1363394,4,2005-04-20
1458948,2,2005-04-21
2155100,5,2005-04-22
1610822,3,2005-05-04
2472174,4,2005-05-06
1183620,2,2005-05-09
1755156,5,2005-05-11
2080855,4,2005-05-19
22037,2,2005-05-21
1547961,4,2005-05-22
811057,3,2005-06-03
1975539,1,2005-06-07
838601,4,2005-06-12
202810,2,2005-06-24
1582456,1,2005-09-14
1079471,4,2005-09-18
1436407,5,2005-09-24
1075793,3,2005-09-28
1316682,1,2005-09-29
605619,3,2005-10-02
607380,5,2005-10-02
2548801,5,2005-10-04
549619,3,2005-10-07
1969251,2,2005-10-10
1050988,5,2005-10-10
561405,3,2005-10-12
2441066,4,2005-10-16
157446,1,2005-10-20
1029994,2,2005-10-20
2625623,2,2005-10-21
2265084,3,2005-10-27
362697,5,2005-10-27
1917657,4,2005-10-28
228118,4,2005-10-31
133759,4,2005-11-01
71821,5,2005-11-01
2183249,3,2005-11-03
25384,4,2005-11-06
482309,4,2005-11-07
1317314,5,2005-12-10
1006457,1,2005-12-13
750651,3,2005-12-14
1425512,4,2005-12-16
1319946,5,2005-12-20
1582317,4,2005-07-19
2492623,5,2005-10-21
