1527030,3,2005-07-10
152764,4,2005-07-13
2043746,5,2005-07-18
787885,5,2005-07-25
592921,2,2005-07-28
779760,5,2005-07-30
117277,5,2005-08-09
1648765,5,2005-09-02
573364,3,2005-03-15
2031561,4,2005-03-18
141932,5,2005-04-01
891353,4,2005-04-03
1401310,5,2005-04-13
1824033,5,2005-05-02
413350,4,2005-05-05
698478,5,2005-05-24
2430817,5,2005-05-29
629469,5,2005-06-02
1115466,4,2005-06-10
1788127,5,2005-06-24
2543544,4,2005-07-04
2445646,3,2005-09-19
379558,5,2005-09-26
701730,5,2005-10-05
1367256,4,2005-10-06
1660050,4,2005-10-09
175214,5,2005-10-12
1945346,2,2005-10-20
777777,5,2005-10-29
1331811,5,2005-10-30
1815364,5,2005-11-06
1678485,4,2005-11-08
1169433,4,2005-07-11
1862650,4,2005-07-19
2379545,3,2005-07-19
1788036,2,2005-07-25
1655903,2,2005-07-26
568620,4,2005-07-26
2133389,5,2005-08-02
1053359,4,2005-08-08
1754391,4,2005-08-15
1792800,4,2005-08-18
327122,5,2005-08-29
1148713,5,2005-08-29
643853,5,2005-09-05
919779,3,2005-04-01
2568270,4,2005-04-09
2397330,4,2005-04-13
1487427,3,2005-04-17
523965,5,2005-04-20
1313663,5,2005-05-05
2081171,5,2005-05-10
699406,2,2005-05-16
2162865,2,2005-05-25
612867,5,2005-05-31
681216,5,2005-06-06
235838,5,2005-06-21
2023579,4,2005-07-04
1238928,4,2005-09-10
1647962,5,2005-09-20
1381402,2,2005-09-24
1093403,2,2005-10-08
1697473,5,2005-10-10
154018,4,2005-10-26
295983,5,2005-11-01
893988,1,2005-11-02
475662,5,2005-11-08
1483986,5,2005-11-15
982239,3,2005-11-18
1833925,4,2005-11-20
382651,5,2005-11-28
1650301,2,2005-07-18
1413196,5,2005-07-26
2484814,4,2005-04-10
2346844,2,2005-08-18
652121,4,2005-08-18
1745608,5,2005-08-21
2261365,5,2005-08-26
33835,1,2005-08-27
2292389,4,2005-06-16
231110,1,2005-03-19
1954555,5,2005-03-22
141676,3,2005-04-17
2271686,5,2005-04-20
915001,5,2005-05-02
1206712,2,2005-05-03
2245030,5,2005-05-08
1744006,4,2005-06-01
1953178,3,2005-06-23
1898729,3,2005-06-26
1134700,2,2005-07-04
2422323,5,2005-09-15
432951,3,2005-09-19
1517391,3,2005-09-19
1436407,4,2005-09-22
2565409,5,2005-10-20
1067606,4,2005-10-24
12876,5,2005-10-28
1734511,4,2005-11-08
1041701,4,2005-12-21
2499653,5,2005-07-08
735894,3,2005-07-18
61166,2,2005-07-26
887939,4,2005-07-31
2412496,4,2005-08-02
75465,4,2005-08-08
1695739,5,2005-08-14
701519,5,2005-08-16
2387293,3,2005-08-19
1393236,4,2005-03-19
535410,5,2005-03-28
1784154,4,2005-03-29
2244136,5,2005-03-29
2330457,5,2005-04-06
1235157,3,2005-04-08
2239906,5,2005-04-13
2456135,4,2005-04-15
1651246,5,2005-04-16
721754,3,2005-04-18
816442,3,2005-04-18
1905155,4,2005-04-26
2120279,5,2005-05-11
640322,2,2005-05-12
872662,4,2005-05-23
1540191,4,2005-05-24
596013,4,2005-06-03
1349251,5,2005-09-13
863180,1,2005-10-03
1446018,3,2005-10-04
2560286,3,2005-11-03
1744651,4,2005-11-07
1903518,3,2005-11-10
2184217,2,2005-07-06
332712,4,2005-07-23
2430816,5,2005-07-27
2206777,5,2005-07-31
2485202,5,2005-08-08
494417,5,2005-08-15
152285,5,2005-08-15
1658683,5,2005-08-25
475351,3,2005-03-18
484668,5,2005-03-20
1999090,4,2005-03-22
686540,4,2005-04-02
1091730,5,2005-04-04
1222878,4,2005-04-06
1668900,5,2005-04-16
733453,2,2005-04-18
1263855,4,2005-04-23
1684453,5,2005-04-25
1510598,3,2005-05-03
173970,5,2005-05-25
452192,3,2005-05-29
248932,4,2005-05-31
115929,5,2005-06-06
1628475,4,2005-06-24
864618,1,2005-06-27
