1629953,3,2005-07-12
2560405,4,2005-07-12
2201376,5,2005-07-14
2246856,5,2005-07-16
2472268,3,2005-07-16
496476,2,2005-07-17
779760,3,2005-09-13
2503129,4,2005-07-20
1441691,4,2005-07-21
1045501,3,2005-07-23
1629647,4,2005-07-26
325162,2,2005-08-01
838687,3,2005-08-03
2270088,4,2005-08-06
1378306,3,2005-08-10
1436887,4,2005-08-18
1427683,1,2005-08-18
152764,5,2005-08-19
679929,3,2005-08-19
1693641,4,2005-08-20
1115980,4,2005-08-26
1390228,3,2005-08-29
2596225,3,2005-08-30
753886,3,2005-08-31
2285692,3,2005-09-01
1569545,4,2005-09-02
2566520,4,2005-09-05
638344,3,2005-09-05
1780909,3,2005-09-05
269196,4,2005-09-06
2241806,5,2005-03-21
923325,3,2005-03-22
749480,3,2005-03-23
78664,4,2005-03-24
798777,3,2005-03-25
1943087,5,2005-03-26
442739,4,2005-03-28
962864,4,2005-04-06
946227,5,2005-04-06
2193455,5,2005-03-31
532579,4,2005-04-02
2112389,4,2005-04-05
2449771,3,2005-04-06
1488844,5,2005-04-11
698478,3,2005-04-12
2525823,3,2005-04-14
1302469,5,2005-04-19
121910,3,2005-04-20
1213299,3,2005-04-25
2152963,3,2005-04-28
2164355,4,2005-05-03
1640419,3,2005-05-05
1134828,4,2005-05-14
574582,2,2005-05-14
1401310,4,2005-05-17
609949,3,2005-05-19
2581970,4,2005-05-20
822109,4,2005-05-21
44317,3,2005-05-22
780936,5,2005-05-27
946314,2,2005-05-29
1825068,2,2005-05-29
2026728,2,2005-05-30
1389950,3,2005-05-31
2565487,1,2005-05-31
921064,4,2005-06-01
1937457,3,2005-06-03
2312677,3,2005-06-03
1179305,2,2005-06-05
2164674,3,2005-06-09
1697479,3,2005-06-11
395744,4,2005-06-12
57661,2,2005-06-14
1588410,2,2005-06-15
1901491,4,2005-06-18
2491255,4,2005-06-20
90246,3,2005-06-20
2407624,4,2005-06-24
754082,3,2005-06-28
1966696,2,2005-07-03
1946757,3,2005-09-06
1443683,3,2005-09-07
804260,3,2005-09-08
762123,4,2005-09-09
671459,3,2005-09-13
2295232,3,2005-09-14
916015,3,2005-09-14
1966800,4,2005-09-19
620920,4,2005-09-19
1643149,4,2005-09-21
1293914,3,2005-09-21
715944,4,2005-09-23
788343,3,2005-09-25
269952,5,2005-09-27
998834,2,2005-09-27
2225835,3,2005-09-28
1990737,5,2005-10-02
2329125,4,2005-10-05
701730,2,2005-10-12
2204475,3,2005-10-13
903692,3,2005-10-13
1068777,2,2005-10-15
1360577,3,2005-10-17
1435849,4,2005-10-19
2380973,3,2005-10-24
1855629,3,2005-10-25
578405,5,2005-10-26
2156241,4,2005-10-28
654599,5,2005-10-31
2140780,4,2005-11-02
1272700,4,2005-11-08
960770,3,2005-11-14
90560,4,2005-11-15
1772080,2,2005-11-17
1591698,2,2005-11-18
864303,3,2005-11-23
962487,5,2005-11-25
1368753,4,2005-11-30
580700,3,2005-11-30
2126390,3,2005-12-03
1011839,4,2005-12-04
1394510,3,2005-12-06
1899132,3,2005-12-28
1671535,4,2005-12-29
847027,4,2005-07-05
1850405,4,2005-07-05
823519,3,2005-07-05
1814416,3,2005-07-06
1885203,3,2005-07-13
2078536,4,2005-07-19
2379545,3,2005-07-19
1500619,4,2005-07-20
1702633,3,2005-07-22
22786,4,2005-07-23
2336005,2,2005-07-24
137675,3,2005-07-25
117341,4,2005-07-28
1101043,3,2005-08-03
284918,4,2005-08-03
290419,4,2005-08-04
1181231,4,2005-08-06
1495491,3,2005-08-07
1963111,5,2005-08-09
740947,3,2005-08-10
1646405,4,2005-08-22
569994,3,2005-08-23
475876,4,2005-08-30
2085838,2,2005-09-01
619502,3,2005-09-01
247687,5,2005-09-03
1996191,5,2005-03-15
433803,3,2005-03-21
723011,5,2005-03-23
1186746,1,2005-03-27
1595642,3,2005-03-28
1390390,4,2005-03-28
309657,2,2005-03-29
910721,3,2005-03-29
2061241,3,2005-03-29
2276070,3,2005-04-06
1511268,4,2005-04-01
732636,1,2005-04-05
564138,3,2005-04-05
1818815,3,2005-04-06
1512950,5,2005-04-11
908745,3,2005-04-18
2586623,4,2005-04-19
1673689,3,2005-04-20
401290,5,2005-04-21
1656837,5,2005-04-21
1148143,2,2005-05-01
1406562,4,2005-05-02
843923,3,2005-05-05
1263954,4,2005-05-16
76176,2,2005-05-23
926237,1,2005-05-29
1159785,3,2005-05-30
1590948,4,2005-05-31
1323338,3,2005-06-02
921293,3,2005-06-02
620771,2,2005-06-04
1162007,2,2005-06-07
811535,4,2005-06-09
2097738,4,2005-06-10
2629292,4,2005-06-11
914508,2,2005-06-13
2220325,4,2005-06-14
2368961,3,2005-06-15
2540855,4,2005-06-17
1666394,4,2005-06-19
2157566,3,2005-06-19
2583426,3,2005-06-22
532474,4,2005-06-22
1611746,5,2005-06-23
1537717,4,2005-06-24
2229990,4,2005-06-27
2198355,1,2005-06-28
471879,1,2005-07-01
1988412,3,2005-07-02
239902,3,2005-09-08
726795,3,2005-09-12
1632700,2,2005-09-17
1731247,2,2005-09-18
83803,3,2005-09-21
2407320,3,2005-09-22
2459345,4,2005-09-23
6589,5,2005-09-26
136238,3,2005-09-26
546017,5,2005-09-27
2621862,3,2005-09-27
885635,5,2005-10-02
295983,2,2005-10-02
2096445,4,2005-10-04
619330,4,2005-10-07
610437,5,2005-10-14
1099086,4,2005-10-17
2093289,2,2005-10-18
1045657,2,2005-10-21
2413408,3,2005-10-21
874115,3,2005-10-22
1598077,3,2005-10-22
2053365,2,2005-10-23
2394828,5,2005-10-23
2486620,3,2005-10-24
2477414,4,2005-10-25
1058234,3,2005-10-26
8896,3,2005-10-27
842327,4,2005-10-27
1119513,3,2005-10-28
2463974,3,2005-10-29
