1432761,3,2005-07-07
2201376,4,2005-07-12
1513370,3,2005-07-13
1441691,3,2005-07-21
2354291,3,2005-07-22
1126626,5,2005-07-23
1693641,5,2005-07-25
779760,2,2005-07-30
2472268,4,2005-08-06
2270088,3,2005-08-06
288140,1,2005-08-12
2250368,5,2005-08-16
152764,5,2005-08-19
679929,3,2005-08-19
66187,3,2005-08-21
1761162,3,2005-08-22
2417090,5,2005-08-22
2259964,3,2005-08-22
2207628,3,2005-08-23
2569320,4,2005-08-30
1943087,3,2005-08-31
1155650,2,2005-09-01
1930438,2,2005-09-02
1729959,3,2005-09-04
121910,4,2005-10-07
754082,4,2005-03-19
843707,4,2005-03-25
2283159,3,2005-04-06
2449771,3,2005-04-06
1268551,5,2005-04-10
1488844,4,2005-04-11
2503129,2,2005-04-28
2046387,5,2005-05-18
609949,3,2005-05-19
822109,3,2005-05-21
1561326,4,2005-05-23
2026728,3,2005-05-30
1046513,5,2005-05-30
1389950,3,2005-06-03
1937457,2,2005-06-03
466862,2,2005-06-04
1901491,4,2005-06-18
1697479,4,2005-06-18
2246782,3,2005-06-18
1422538,4,2005-06-20
90246,3,2005-06-20
528098,2,2005-06-22
2565487,3,2005-06-27
1966696,5,2005-07-03
788343,3,2005-09-12
1378306,5,2005-09-13
2295232,3,2005-09-14
2316026,4,2005-09-15
1623549,4,2005-09-16
471426,1,2005-09-18
1966800,4,2005-09-19
1569545,4,2005-09-20
1507374,3,2005-09-24
412196,4,2005-09-26
269952,5,2005-09-27
757109,5,2005-10-03
27264,1,2005-10-04
2329125,5,2005-10-05
903692,3,2005-10-13
1643149,5,2005-10-15
1824323,5,2005-10-17
2380973,2,2005-10-25
1360577,5,2005-10-26
578405,5,2005-10-26
1443524,5,2005-10-30
469857,3,2005-10-31
1629953,3,2005-11-02
2140780,2,2005-11-03
1823974,3,2005-11-04
90560,5,2005-11-15
1772080,3,2005-11-17
864303,3,2005-11-23
962487,5,2005-11-25
1436887,3,2005-11-25
1697399,4,2005-11-29
34846,5,2005-12-05
2081996,5,2005-12-12
759018,3,2005-12-12
888595,4,2005-12-16
1017059,2,2005-12-20
817045,4,2005-07-07
1468063,2,2005-07-07
187961,2,2005-07-11
847027,2,2005-07-12
837413,4,2005-07-19
1405495,3,2005-07-19
2379545,2,2005-07-19
2078994,2,2005-07-20
22786,4,2005-07-23
1885203,2,2005-08-03
290419,4,2005-08-04
511700,4,2005-08-07
2473828,2,2005-08-10
386398,4,2005-08-10
1101043,3,2005-08-13
1384899,4,2005-08-17
1646405,3,2005-08-22
125282,5,2005-08-22
1977620,4,2005-08-23
2621862,4,2005-08-28
475876,4,2005-08-30
797782,2,2005-03-15
2061241,4,2005-03-15
2415594,4,2005-03-17
2175886,2,2005-03-22
819870,2,2005-03-23
723011,4,2005-03-23
2240287,3,2005-03-25
458209,3,2005-03-25
910721,3,2005-03-29
532474,3,2005-04-07
1512950,5,2005-04-11
2586623,4,2005-04-16
1328185,3,2005-04-16
1656837,5,2005-04-18
1248513,3,2005-06-22
2452654,2,2005-04-27
2568270,3,2005-04-28
1699286,3,2005-04-30
520871,1,2005-05-02
1993323,5,2005-05-02
2155333,3,2005-05-04
1725187,2,2005-05-10
58248,3,2005-05-15
2077111,4,2005-05-16
1892661,2,2005-05-23
2305867,5,2005-05-26
1590948,4,2005-05-31
782537,3,2005-06-03
2636158,3,2005-06-10
323014,4,2005-06-11
914508,2,2005-06-13
1871338,1,2005-06-13
2220325,4,2005-06-14
2368961,2,2005-06-15
1666394,3,2005-06-19
2157566,3,2005-06-19
1156495,4,2005-06-30
435820,4,2005-07-03
1409413,2,2005-07-03
1730139,2,2005-07-04
147141,3,2005-09-10
2064942,4,2005-09-11
726795,3,2005-09-12
2609870,4,2005-09-19
1977851,4,2005-09-23
578452,4,2005-09-27
1017702,2,2005-10-10
2062139,4,2005-10-14
2619141,5,2005-10-27
1119513,3,2005-10-27
673872,3,2005-10-29
2463974,4,2005-10-29
1397741,3,2005-10-31
2634523,3,2005-11-01
1809305,4,2005-11-01
295983,2,2005-11-01
893988,2,2005-11-02
268461,5,2005-11-03
401290,4,2005-11-04
209487,4,2005-11-05
1099086,5,2005-11-07
98383,4,2005-11-12
2407320,4,2005-11-17
855860,3,2005-11-21
885635,5,2005-11-26
2402672,1,2005-11-29
1015986,3,2005-12-03
1610065,1,2005-12-18
1742707,3,2005-12-18
1279385,2,2005-12-20
870545,3,2005-12-21
1944476,2,2005-12-28
127513,5,2005-07-05
81219,3,2005-07-08
1179375,2,2005-07-08
440723,4,2005-07-08
249728,4,2005-07-09
853638,3,2005-07-17
1719002,5,2005-07-19
1274049,4,2005-07-24
1134700,3,2005-07-27
1933853,4,2005-07-28
369523,3,2005-08-01
2043538,3,2005-08-01
1278667,5,2005-08-01
228118,2,2005-05-23
934677,4,2005-08-03
1242393,3,2005-08-03
2375761,3,2005-08-09
1816366,3,2005-08-11
2441688,4,2005-08-13
122786,3,2005-08-14
2084362,2,2005-08-16
605833,2,2005-08-16
2620220,4,2005-08-17
811057,4,2005-08-19
2244098,5,2005-08-21
1101839,1,2005-08-22
1631618,4,2005-08-22
1314997,3,2005-08-24
1490443,2,2005-08-25
1237118,3,2005-08-28
1557128,4,2005-08-29
2497172,2,2005-08-30
218097,4,2005-08-30
2551764,3,2005-09-01
549619,3,2005-09-05
1065039,3,2005-09-09
816639,2,2005-06-28
1111449,4,2005-03-16
2034936,5,2005-03-20
1478209,4,2005-03-20
301290,5,2005-03-21
1197267,4,2005-03-25
209152,5,2005-04-06
1348118,4,2005-04-02
871279,3,2005-04-05
230657,4,2005-04-07
2597480,3,2005-05-01
1183620,5,2005-05-03
1610822,2,2005-05-04
141676,3,2005-05-05
2339348,4,2005-05-15
1676703,3,2005-05-19
22037,4,2005-05-28
852325,4,2005-05-31
673263,3,2005-05-31
1738262,3,2005-05-31
106085,3,2005-06-02
1158326,3,2005-06-03
2586317,4,2005-06-08
67831,3,2005-06-08
520954,3,2005-06-13
2374102,3,2005-06-14
279376,3,2005-06-17
2080855,1,2005-06-19
803945,3,2005-06-20
426076,5,2005-06-22
551401,4,2005-06-29
572573,2,2005-07-04
1228341,3,2005-09-12
2214934,4,2005-09-13
955896,3,2005-09-20
965418,4,2005-09-22
2486425,4,2005-09-29
482692,2,2005-10-01
1976837,5,2005-10-02
1077444,2,2005-10-02
1063307,5,2005-10-04
835624,3,2005-10-12
1050988,5,2005-10-13
2548801,2,2005-10-17
1439566,3,2005-10-26
12876,5,2005-10-28
720366,3,2005-10-29
866900,2,2005-10-31
1133788,3,2005-11-01
2441066,5,2005-11-03
84477,3,2005-11-07
875506,3,2005-11-09
1049236,4,2005-11-13
308348,3,2005-11-16
986930,3,2005-11-22
1440448,2,2005-12-09
1317314,5,2005-12-10
2025167,3,2005-12-15
1080825,5,2005-12-20
330905,3,2005-12-29
1111578,4,2005-12-29
839409,3,2005-07-05
1541871,4,2005-07-08
425507,3,2005-07-09
13620,4,2005-07-11
1236222,3,2005-07-12
1155304,3,2005-07-15
2574246,4,2005-07-17
1240413,5,2005-07-25
353416,2,2005-08-01
1857086,5,2005-08-03
752696,3,2005-08-04
881136,3,2005-08-07
1903877,1,2005-03-22
307505,5,2005-08-14
83540,5,2005-08-15
2350699,2,2005-08-15
844512,3,2005-08-16
1768362,4,2005-08-17
1348732,4,2005-08-23
858700,3,2005-08-25
1815614,3,2005-08-26
433653,3,2005-08-26
1631724,3,2005-08-31
897876,3,2005-09-06
2363,5,2005-03-22
493356,3,2005-03-22
2174771,3,2005-04-08
2001983,5,2005-04-09
2434172,2,2005-04-09
2092984,3,2005-04-17
611730,3,2005-04-17
721754,2,2005-04-19
772278,4,2005-04-21
1149660,2,2005-04-30
2514107,3,2005-05-14
1613728,3,2005-05-17
321658,3,2005-06-01
672241,3,2005-06-06
1682908,2,2005-06-08
256788,2,2005-06-10
198670,3,2005-06-10
413374,5,2005-06-14
1704559,3,2005-06-17
436636,4,2005-06-18
2586172,4,2005-06-24
519386,4,2005-06-24
1848739,3,2005-06-25
70153,2,2005-06-28
288354,4,2005-07-04
1575831,3,2005-09-09
628672,5,2005-09-09
1007639,4,2005-09-10
316050,5,2005-09-10
2504741,3,2005-09-16
380960,5,2005-09-16
1360840,1,2005-09-17
2520694,1,2005-09-18
536858,4,2005-09-20
553306,3,2005-09-23
388547,1,2005-10-01
772020,3,2005-10-04
1545205,5,2005-10-13
677956,5,2005-10-13
2168145,4,2005-10-23
1310250,3,2005-10-26
56796,4,2005-10-26
1582696,3,2005-10-28
984773,2,2005-10-30
2464602,5,2005-11-01
936290,4,2005-11-02
1164917,4,2005-11-02
2539104,4,2005-11-04
37444,4,2005-11-05
875691,1,2005-11-08
1735827,1,2005-11-16
1233023,4,2005-11-20
588513,5,2005-11-29
1770196,3,2005-12-05
120389,3,2005-12-13
1884747,3,2005-12-27
268151,4,2005-12-31
330569,1,2005-07-08
1172091,3,2005-07-10
134598,2,2005-07-15
294948,4,2005-07-16
695185,4,2005-07-21
444983,3,2005-07-23
2113978,4,2005-07-25
1964818,5,2005-07-26
1096675,1,2005-07-27
2120320,4,2005-07-28
2012897,2,2005-07-29
1793093,4,2005-08-03
322461,4,2005-04-25
1502180,5,2005-08-09
1923388,3,2005-08-14
1885763,5,2005-08-15
1603214,5,2005-08-19
2155101,5,2005-08-21
2309013,3,2005-08-22
2018682,5,2005-08-22
2159955,4,2005-08-27
1486972,4,2005-08-29
89601,3,2005-08-29
1042292,3,2005-08-31
2235414,5,2005-09-01
586424,5,2005-09-03
1550265,3,2005-09-06
641565,3,2005-03-15
1075407,5,2005-03-16
886509,3,2005-03-16
1094756,4,2005-03-18
2360767,5,2005-03-18
6736,5,2005-03-20
1349286,5,2005-03-21
1514611,1,2005-03-26
935820,3,2005-03-28
716848,2,2005-04-02
719347,4,2005-04-04
2023325,4,2005-04-04
484618,3,2005-04-05
2285713,5,2005-04-06
1728134,4,2005-04-07
1257394,1,2005-04-13
2570542,3,2005-04-15
1564416,4,2005-04-18
621640,3,2005-04-18
2438169,4,2005-04-27
1238221,4,2005-05-01
2360126,3,2005-05-09
423605,3,2005-05-10
452192,5,2005-05-29
1245166,5,2005-05-30
1910699,4,2005-06-01
1845760,4,2005-06-03
1971848,3,2005-06-07
2281443,5,2005-06-09
2030107,3,2005-06-10
538483,4,2005-06-12
770308,3,2005-06-18
2211433,3,2005-06-23
2207973,4,2005-06-25
864618,4,2005-06-27
1602765,2,2005-07-01
2606127,4,2005-07-03
155340,4,2005-09-11
274371,5,2005-09-17
210163,5,2005-09-19
677895,1,2005-09-20
686645,1,2005-09-20
1274793,2,2005-09-21
582321,4,2005-09-23
1262112,5,2005-09-26
1038322,5,2005-09-28
2504559,5,2005-09-30
353742,4,2005-10-04
1023086,5,2005-10-05
98434,1,2005-10-14
1738234,5,2005-10-17
203222,4,2005-10-24
1953537,3,2005-10-26
575786,2,2005-10-26
1628622,3,2005-10-28
191334,3,2005-10-31
714343,3,2005-11-01
250927,4,2005-11-01
1830933,3,2005-11-01
175315,5,2005-11-01
2536720,3,2005-11-02
826041,4,2005-11-02
2257496,5,2005-11-05
389772,4,2005-11-06
1612835,3,2005-11-06
228323,5,2005-11-07
714568,5,2005-11-08
1946810,5,2005-11-18
492706,5,2005-11-30
309304,4,2005-12-04
142004,5,2005-12-20
1566528,3,2005-12-28
1888260,3,2005-07-05
509786,5,2005-07-06
2610314,3,2005-07-08
1815088,3,2005-07-09
367953,5,2005-07-25
637278,3,2005-07-27
1760897,3,2005-08-02
1918366,5,2005-08-08
2533515,3,2005-08-11
652480,4,2005-08-15
866842,5,2005-08-15
50704,4,2005-08-16
571280,5,2005-08-16
2455524,4,2005-08-16
983331,1,2005-08-17
1152480,4,2005-08-19
2586076,5,2005-08-19
1671762,4,2005-08-23
926110,2,2005-03-17
785263,4,2005-03-19
351900,3,2005-03-22
1686741,2,2005-03-22
288090,3,2005-03-26
1477428,5,2005-03-28
533598,4,2005-03-29
1952263,3,2005-04-06
2631649,4,2005-04-01
1253958,3,2005-04-04
19106,3,2005-04-18
2144806,3,2005-04-23
264596,3,2005-04-26
73899,3,2005-04-26
687762,3,2005-04-28
667415,5,2005-04-30
426152,2,2005-05-13
2586826,3,2005-05-17
904588,4,2005-05-18
620682,2,2005-05-19
520740,3,2005-05-23
649305,5,2005-05-27
1997278,4,2005-05-29
1624795,5,2005-06-07
1623526,5,2005-06-08
1086807,4,2005-06-17
777429,4,2005-06-18
81760,4,2005-06-23
126877,4,2005-06-29
699732,4,2005-07-01
2363536,4,2005-07-01
1830122,4,2005-09-03
1829958,3,2005-09-06
511234,2,2005-09-07
1036110,3,2005-09-11
1655610,4,2005-09-13
591600,4,2005-09-15
582850,3,2005-09-16
1862867,4,2005-09-16
2623612,5,2005-09-20
931327,4,2005-09-23
596112,2,2005-09-24
302001,4,2005-09-24
1904382,2,2005-09-27
1942357,5,2005-10-13
1322890,4,2005-10-15
595537,4,2005-10-18
129544,4,2005-10-26
589364,3,2005-10-26
886849,3,2005-10-28
1101769,4,2005-10-29
2159099,4,2005-10-30
1037782,2,2005-11-02
846951,4,2005-11-02
191283,4,2005-11-02
1922727,5,2005-11-03
2025403,2,2005-11-07
754349,3,2005-11-08
637282,4,2005-11-09
2207910,3,2005-11-14
1624864,4,2005-11-15
192435,1,2005-11-17
1913749,3,2005-11-17
1577507,4,2005-11-18
602223,2,2005-11-20
1690176,1,2005-11-22
2271595,5,2005-11-23
1484710,5,2005-11-27
2532182,4,2005-11-29
2542131,2,2005-12-01
1767281,4,2005-12-07
723354,3,2005-12-09
2567886,2,2005-12-11
1359410,3,2005-12-19
2029786,3,2005-12-20
253680,3,2005-12-20
1489233,5,2005-12-20
2474298,3,2005-12-22
1440350,3,2005-12-27
1384459,3,2005-12-27
603865,5,2005-07-05
1080361,4,2005-07-09
1348148,5,2005-07-11
1871043,4,2005-07-20
721576,4,2005-07-20
995885,3,2005-07-22
1570679,3,2005-07-23
2639115,3,2005-07-26
1942840,5,2005-07-27
2133614,3,2005-08-04
917952,3,2005-08-08
1227827,3,2005-08-09
556719,2,2005-08-11
1693902,4,2005-08-12
694422,2,2005-08-13
1657951,4,2005-08-16
2439744,5,2005-08-26
195728,2,2005-08-28
180899,5,2005-08-29
2256874,4,2005-08-31
2565719,2,2005-09-04
1713873,4,2005-09-06
229518,2,2005-06-28
1734031,5,2005-03-20
1444301,4,2005-03-21
2264352,4,2005-03-22
1397603,5,2005-03-25
754230,5,2005-03-26
2301213,4,2005-03-27
2251646,3,2005-03-28
873352,5,2005-04-01
27870,4,2005-04-02
1293845,3,2005-04-03
1026442,5,2005-04-07
1712165,5,2005-04-08
360923,2,2005-04-15
2576560,5,2005-04-25
323173,3,2005-04-25
546847,4,2005-04-26
1340253,4,2005-05-14
1572950,5,2005-05-14
2315741,3,2005-05-18
981995,3,2005-05-19
1501851,2,2005-05-22
1574879,4,2005-05-25
113549,3,2005-05-28
1994236,5,2005-05-29
1387019,4,2005-05-30
216190,4,2005-06-01
2458039,4,2005-06-09
8221,4,2005-06-11
1675342,5,2005-06-14
2084043,3,2005-06-15
2405672,5,2005-06-17
771441,4,2005-06-17
279058,4,2005-06-23
194705,3,2005-06-24
94912,5,2005-06-25
1753616,5,2005-06-26
1252698,3,2005-06-27
577797,5,2005-06-27
157602,4,2005-06-29
1289457,3,2005-06-29
1695248,5,2005-06-30
385422,4,2005-09-07
502548,4,2005-09-07
119605,5,2005-09-07
256600,4,2005-09-12
597639,3,2005-09-12
2201074,1,2005-09-15
705589,3,2005-09-19
946805,3,2005-09-20
2491366,4,2005-09-23
1481926,2,2005-09-29
1377142,3,2005-10-04
1591025,4,2005-10-04
5596,2,2005-10-13
398501,5,2005-10-14
2544897,3,2005-10-17
2538738,4,2005-10-26
1808130,5,2005-10-27
1892759,4,2005-10-29
2278687,4,2005-10-30
2474312,3,2005-11-03
850588,3,2005-11-08
200499,2,2005-11-09
350008,4,2005-11-14
612463,2,2005-11-21
939181,4,2005-11-26
1910665,4,2005-11-27
2012095,1,2005-12-04
2641648,5,2005-12-14
1460439,4,2005-12-14
2107026,3,2005-12-15
2271728,3,2005-12-21
2395369,4,2005-12-21
352265,3,2005-12-29
507364,5,2005-07-06
2565761,4,2005-07-07
300074,2,2005-07-09
586916,3,2005-07-13
2155716,3,2005-07-14
1811567,5,2005-07-14
830832,3,2005-07-21
239619,2,2005-07-25
1743709,4,2005-07-25
1639381,3,2005-07-25
771920,4,2005-07-26
2010742,3,2005-08-01
266968,1,2005-08-06
2250121,3,2005-08-08
1674224,4,2005-08-16
1924354,2,2005-08-17
1037313,5,2005-08-18
1153585,2,2005-08-20
1686423,4,2005-08-25
295381,4,2005-08-25
1449780,5,2005-08-26
681050,3,2005-08-27
2228032,5,2005-08-27
1981333,4,2005-08-28
875109,5,2005-08-29
1301188,5,2005-08-30
2084726,3,2005-08-31
763779,3,2005-09-03
1602884,3,2005-09-04
1042864,4,2005-09-06
1693551,3,2005-03-15
591732,4,2005-03-15
238751,3,2005-03-16
2311017,3,2005-03-18
2637986,3,2005-03-21
2374247,5,2005-03-24
2445705,2,2005-03-28
1084327,2,2005-04-05
1533238,2,2005-04-06
691756,5,2005-04-08
140916,3,2005-04-11
1610104,3,2005-04-21
2636008,3,2005-04-21
1193999,2,2005-04-23
2479336,2,2005-04-26
2470310,3,2005-04-26
1734105,3,2005-04-30
1011460,2,2005-05-05
854454,3,2005-05-09
2030523,5,2005-05-10
655557,3,2005-05-12
497598,3,2005-05-13
2301940,3,2005-05-17
2290341,4,2005-05-25
2040387,2,2005-05-31
69183,5,2005-06-01
926070,2,2005-06-05
643460,3,2005-06-06
1317661,5,2005-06-13
549667,3,2005-06-14
2145177,4,2005-06-15
272580,5,2005-06-19
547017,3,2005-06-21
154005,3,2005-06-21
84022,1,2005-06-21
1454796,2,2005-06-23
669394,2,2005-06-23
88799,4,2005-06-23
302645,2,2005-06-27
178217,3,2005-07-03
1154483,4,2005-09-09
1226520,1,2005-09-09
2613829,5,2005-09-13
1858921,3,2005-09-14
1780887,4,2005-09-16
1797578,3,2005-09-19
1216257,5,2005-09-29
692577,4,2005-09-30
112519,2,2005-10-03
1396516,3,2005-10-04
2317908,2,2005-10-13
236351,3,2005-10-13
2282499,2,2005-10-15
56614,5,2005-10-15
2177386,4,2005-10-17
2271291,3,2005-10-27
2135487,4,2005-11-01
1694860,3,2005-11-08
