2354291,5,2005-07-05
1993470,5,2005-07-11
422507,2,2005-07-14
2106652,4,2005-07-15
1987434,3,2005-07-15
1998035,1,2005-07-16
2043746,3,2005-07-18
732618,5,2005-07-25
2366007,4,2005-07-27
1488957,3,2005-08-02
2451053,4,2005-08-14
679929,4,2005-08-19
1394510,4,2005-08-20
1277134,2,2005-03-18
2639583,3,2005-03-20
923325,5,2005-03-22
946314,4,2005-04-06
2565487,4,2005-04-01
2503129,4,2005-04-11
2193455,3,2005-04-11
698478,5,2005-04-12
1488844,5,2005-04-12
1282997,4,2005-04-16
1382291,4,2005-04-18
1213299,4,2005-04-25
1461145,3,2005-04-28
2616301,5,2005-04-29
479062,1,2005-05-01
198560,5,2005-05-02
1568648,3,2005-05-07
314421,4,2005-05-08
1565388,4,2005-05-15
442739,4,2005-05-16
1563303,5,2005-05-23
1048199,5,2005-05-29
57661,5,2005-06-01
2007822,3,2005-06-05
2164674,3,2005-06-08
638344,3,2005-09-06
1265764,3,2005-09-14
1172636,2,2005-09-20
188916,5,2005-09-21
487776,2,2005-10-04
27264,2,2005-10-04
260079,5,2005-10-05
1435849,4,2005-10-07
1419837,2,2005-10-08
2276998,4,2005-10-12
759018,4,2005-10-12
1934982,3,2005-10-15
1438383,1,2005-10-16
2263006,3,2005-10-16
2258927,4,2005-10-19
1240210,4,2005-10-25
1095733,3,2005-10-26
2156241,5,2005-11-05
1421919,3,2005-11-11
2445069,3,2005-11-20
574582,4,2005-11-22
1569545,4,2005-11-24
810926,4,2005-12-06
222705,3,2005-12-25
1671535,2,2005-12-29
128837,5,2005-07-06
451304,4,2005-07-13
847027,4,2005-07-15
1730139,5,2005-07-17
646771,4,2005-07-31
2643435,4,2005-08-10
2646104,5,2005-08-16
2434730,4,2005-08-27
349958,4,2005-08-30
2115104,5,2005-09-06
1162007,3,2005-05-26
1892661,4,2005-03-15
1101043,3,2005-03-19
2065726,5,2005-03-20
2104138,4,2005-03-21
811535,3,2005-03-23
563575,4,2005-03-26
910721,3,2005-03-29
1390390,4,2005-04-04
732636,4,2005-04-05
2162012,4,2005-04-06
1567095,2,2005-04-06
1110906,4,2005-05-03
1749381,3,2005-05-14
906645,3,2005-05-15
2082617,5,2005-05-22
1094404,4,2005-05-22
2162865,3,2005-05-25
1467952,5,2005-05-29
816189,3,2005-06-02
1256480,3,2005-06-03
2173519,3,2005-06-03
1270217,3,2005-06-05
2067779,4,2005-06-06
1409354,4,2005-06-07
160872,4,2005-06-10
2636158,5,2005-06-10
1646405,5,2005-06-13
914508,3,2005-06-14
1404971,4,2005-06-17
481668,3,2005-06-28
1581286,5,2005-06-29
2093289,4,2005-06-30
949442,5,2005-06-30
1468063,4,2005-09-11
532474,4,2005-09-12
926928,1,2005-09-19
619330,3,2005-10-06
2071637,4,2005-10-06
1288924,3,2005-10-06
885635,5,2005-10-19
1058234,3,2005-10-26
1397741,2,2005-10-31
2550394,5,2005-11-07
295983,5,2005-11-22
307910,5,2005-11-26
1645678,4,2005-12-01
1873732,4,2005-07-07
1628853,1,2005-07-08
1179375,4,2005-07-08
1933853,4,2005-07-11
2470375,5,2005-07-11
1400183,1,2005-07-25
218097,4,2005-08-01
2325743,5,2005-08-01
994661,4,2005-08-08
2569088,3,2005-08-09
1302314,3,2005-08-15
1197032,4,2005-08-26
482692,4,2005-08-29
2551764,4,2005-10-04
562650,2,2005-03-15
1168866,4,2005-03-19
803945,4,2005-03-22
2161899,4,2005-03-28
931005,4,2005-04-05
141676,4,2005-04-16
1085873,5,2005-04-20
1610822,4,2005-05-04
32679,5,2005-05-04
1989027,5,2005-05-17
2179335,4,2005-05-25
1547961,4,2005-05-31
333841,4,2005-06-05
1174868,5,2005-06-06
630268,3,2005-06-07
1032463,4,2005-06-09
1249801,4,2005-06-12
1750977,3,2005-06-22
2155100,5,2005-06-29
1893325,4,2005-09-15
1065039,5,2005-09-15
1489521,4,2005-09-19
21922,2,2005-09-21
2231930,4,2005-09-23
2487269,4,2005-09-29
1436407,4,2005-10-04
1412961,4,2005-10-07
2384779,4,2005-10-10
12876,5,2005-10-19
2265084,3,2005-10-28
1133788,4,2005-11-01
2183249,3,2005-11-03
482309,2,2005-11-07
1317314,5,2005-11-22
1419631,3,2005-11-28
349770,5,2005-11-30
1348118,4,2005-12-18
440723,2,2005-12-22
617779,4,2005-07-12
640207,1,2005-07-14
1621195,2,2005-07-23
772020,3,2005-07-26
2574246,3,2005-07-27
752696,4,2005-08-01
238401,3,2005-08-01
100033,5,2005-08-07
2403601,3,2005-08-17
735902,4,2005-06-01
1877310,4,2005-08-24
388547,3,2005-08-27
1044695,5,2005-08-30
2612400,4,2005-09-01
818736,3,2005-12-29
1959707,3,2005-03-19
1010370,3,2005-03-21
1556305,3,2005-03-26
1363333,5,2005-04-05
2175266,5,2005-04-12
71148,4,2005-05-17
1545790,5,2005-05-29
1844586,3,2005-10-30
1949239,4,2005-05-31
67251,3,2005-05-31
2469324,4,2005-06-01
1080876,5,2005-06-01
2525031,2,2005-06-06
938766,3,2005-06-07
76126,5,2005-06-22
272881,4,2005-06-24
1218971,3,2005-06-27
625886,4,2005-06-29
2545999,4,2005-06-30
1815614,2,2005-09-09
310780,5,2005-09-10
1941910,3,2005-09-13
442824,3,2005-09-16
230915,1,2005-09-16
827598,5,2005-09-19
672234,4,2005-09-21
858700,4,2005-09-26
600469,3,2005-09-29
1310250,4,2005-09-30
1654137,5,2005-10-02
758424,4,2005-10-08
604489,3,2005-10-11
2210179,5,2005-10-16
2599555,2,2005-10-18
814604,4,2005-10-21
2539104,1,2005-11-04
2462333,4,2005-11-12
414791,5,2005-11-18
1789137,2,2005-12-03
1546535,3,2005-12-08
2309963,4,2005-12-09
1923177,4,2005-12-23
2261713,4,2005-12-24
1312703,5,2005-07-13
2446992,5,2005-07-23
2186089,4,2005-08-06
1328354,2,2005-08-06
1307661,1,2005-08-09
413576,3,2005-08-12
567866,3,2005-08-13
770308,3,2005-08-14
2331137,5,2005-08-16
2584690,5,2005-08-16
817224,3,2005-08-23
996262,5,2005-08-27
2297863,3,2005-08-30
1842484,3,2005-08-30
152285,3,2005-09-03
477769,3,2005-09-05
1094756,3,2005-03-18
2360767,5,2005-03-18
2424911,3,2005-03-18
612443,4,2005-03-21
797384,4,2005-03-22
1416496,4,2005-03-27
115359,4,2005-04-04
5569,4,2005-04-17
341961,4,2005-04-19
958382,4,2005-04-25
2242958,1,2005-04-25
2335112,3,2005-05-01
1238221,5,2005-05-01
575915,3,2005-05-11
2438169,3,2005-05-12
521386,1,2005-05-22
148811,4,2005-05-23
2419809,2,2005-05-29
264568,4,2005-06-03
1481142,3,2005-06-22
2207973,3,2005-06-25
1565948,4,2005-06-29
884967,5,2005-07-03
631226,3,2005-09-08
1084149,3,2005-09-16
234517,5,2005-09-23
1891708,4,2005-09-24
2620148,3,2005-10-18
686635,3,2005-10-02
1676221,4,2005-10-10
1162481,5,2005-10-13
243573,3,2005-10-14
707569,3,2005-10-16
1885769,2,2005-10-21
117386,2,2005-10-28
1282189,2,2005-10-24
560140,5,2005-10-30
1550265,5,2005-11-04
722422,4,2005-11-07
1983873,3,2005-11-14
1984352,4,2005-11-17
575207,4,2005-11-19
954162,4,2005-11-20
2157337,4,2005-11-22
325929,1,2005-11-27
2373670,4,2005-11-28
1546342,4,2005-11-29
875555,4,2005-12-06
873230,5,2005-12-17
1979459,5,2005-12-19
629492,5,2005-12-28
1612835,4,2005-12-31
907156,4,2005-07-06
271833,3,2005-07-06
799952,4,2005-07-06
463638,4,2005-07-13
862234,5,2005-07-17
2625158,4,2005-07-17
955178,4,2005-07-25
642513,5,2005-07-26
793754,3,2005-07-26
245138,4,2005-07-29
2276080,2,2005-08-01
50704,5,2005-08-12
2636039,3,2005-08-24
2329249,4,2005-08-24
264596,3,2005-03-15
885179,4,2005-03-17
1870333,1,2005-03-17
534329,5,2005-03-23
288090,4,2005-03-26
1878900,5,2005-04-01
2393745,4,2005-04-08
1800394,5,2005-04-12
19106,4,2005-04-14
912345,4,2005-04-16
1305000,5,2005-04-19
1279309,4,2005-04-20
73899,4,2005-04-26
1128484,4,2005-05-12
2230092,5,2005-05-15
2631649,4,2005-05-18
2123669,3,2005-05-30
327179,3,2005-06-02
2170890,5,2005-06-02
610882,3,2005-06-07
690696,4,2005-06-08
575311,4,2005-06-10
1304144,5,2005-06-12
1659847,1,2005-06-15
1637218,4,2005-06-15
756316,3,2005-06-27
1456522,4,2005-06-28
1009741,3,2005-06-29
2246384,4,2005-07-03
182429,3,2005-07-05
627129,3,2005-09-03
2455623,5,2005-09-12
290804,3,2005-09-17
148451,5,2005-09-19
840815,2,2005-09-21
242957,4,2005-09-22
1512540,4,2005-09-25
1489601,3,2005-09-26
246483,5,2005-09-27
1649517,4,2005-10-07
769782,4,2005-10-09
1167579,5,2005-10-17
268049,5,2005-10-20
400698,3,2005-10-21
1490496,4,2005-10-27
2109005,5,2005-10-29
2251483,3,2005-10-31
637282,5,2005-11-09
867192,4,2005-11-16
1589443,4,2005-11-17
2320377,4,2005-11-22
1814123,4,2005-11-25
595106,3,2005-11-27
1484710,4,2005-11-29
1409985,5,2005-12-14
579245,4,2005-12-23
2482204,4,2005-07-07
1054303,4,2005-07-10
351129,5,2005-07-10
1841563,3,2005-07-10
1946347,2,2005-07-15
811384,5,2005-07-15
1249686,3,2005-07-16
416557,4,2005-07-19
690505,4,2005-07-20
1995348,5,2005-07-28
1862321,4,2005-08-02
1763570,4,2005-08-04
350818,3,2005-08-12
556719,5,2005-08-14
104851,3,2005-08-16
995190,5,2005-08-27
210487,5,2005-08-27
1245640,4,2005-09-02
2332556,5,2005-03-23
2025949,3,2005-03-23
1662961,3,2005-03-24
2346412,4,2005-04-06
1597298,3,2005-04-05
981995,5,2005-04-05
2551106,3,2005-04-10
1293845,3,2005-04-12
360923,5,2005-04-13
2576560,5,2005-04-19
1229269,3,2005-04-21
1963777,5,2005-05-08
1572950,3,2005-05-14
1336921,4,2005-05-15
1289457,5,2005-05-23
695292,4,2005-05-25
2301213,5,2005-06-01
27870,3,2005-06-01
2035570,5,2005-06-07
2368569,3,2005-06-12
549440,4,2005-06-16
216190,4,2005-06-21
32223,5,2005-06-30
1045129,4,2005-09-10
2639115,4,2005-09-13
629742,4,2005-09-15
2535998,5,2005-09-16
1832235,4,2005-09-19
669548,3,2005-09-22
2491366,4,2005-09-29
1232959,4,2005-09-29
1510198,3,2005-10-27
912401,5,2005-10-03
1713873,4,2005-10-11
2300312,5,2005-10-13
597639,5,2005-10-14
1177218,3,2005-10-16
994065,4,2005-10-16
1457151,4,2005-10-18
191378,3,2005-10-22
1022417,3,2005-10-23
1052042,4,2005-10-24
1521270,4,2005-10-26
1808130,4,2005-10-27
1782400,3,2005-11-14
26533,5,2005-11-14
180899,4,2005-11-15
964032,4,2005-11-29
2622141,5,2005-12-22
2086789,2,2005-12-26
