2387130,3,2005-07-11
2201376,3,2005-07-14
2472268,5,2005-07-16
297442,3,2005-07-17
2395754,3,2005-07-24
753886,4,2005-07-25
1693641,5,2005-07-25
1629647,4,2005-07-26
592921,1,2005-07-28
233058,4,2005-07-28
282486,4,2005-08-02
946314,3,2005-08-04
1091179,4,2005-08-05
1268697,3,2005-08-07
1519388,3,2005-08-09
2560405,5,2005-08-12
2541848,3,2005-08-15
1459553,3,2005-08-18
359927,4,2005-08-19
66187,3,2005-08-21
379558,3,2005-08-25
2098867,4,2005-08-26
2089463,4,2005-08-27
2596225,4,2005-08-30
779760,3,2005-08-30
134768,5,2005-08-31
1569545,4,2005-09-05
638344,3,2005-09-05
2193455,4,2005-03-16
2280038,2,2005-03-18
1768142,1,2005-03-20
1386741,2,2005-03-27
1416474,3,2005-04-06
962864,3,2005-04-06
2565487,3,2005-04-01
314421,3,2005-04-09
1488844,4,2005-04-11
1282997,4,2005-04-15
1382291,3,2005-04-18
1213299,3,2005-04-27
1461145,5,2005-04-28
1640419,3,2005-05-01
617782,5,2005-05-08
2509063,2,2005-05-11
574582,3,2005-05-14
2387785,4,2005-05-16
2014531,2,2005-05-17
2261008,4,2005-05-18
2581970,3,2005-05-20
1359983,4,2005-05-20
822109,3,2005-05-21
44317,4,2005-05-22
1563303,3,2005-05-23
2036099,5,2005-05-24
1048199,4,2005-05-29
1825068,4,2005-05-29
2026728,4,2005-05-30
466862,3,2005-06-01
1897966,3,2005-06-02
1937457,4,2005-06-03
1833399,3,2005-06-04
2503691,4,2005-06-04
699785,5,2005-06-08
2164674,4,2005-06-09
2151665,4,2005-06-14
105595,4,2005-06-19
566690,4,2005-06-27
754082,5,2005-06-28
759018,3,2005-09-07
1929766,4,2005-09-11
788343,3,2005-09-12
1809037,4,2005-09-13
269196,5,2005-09-13
1378306,5,2005-09-13
671459,3,2005-09-13
1265764,3,2005-09-14
1850680,1,2005-09-17
620920,5,2005-09-19
386143,3,2005-09-21
715944,3,2005-09-23
2263006,5,2005-09-23
32720,3,2005-09-25
842801,4,2005-09-26
1320901,3,2005-10-01
27264,3,2005-10-04
1780909,3,2005-12-06
2029121,3,2005-10-12
1323065,5,2005-10-17
1435849,4,2005-10-19
2248852,4,2005-10-22
699011,4,2005-11-01
1823974,4,2005-11-04
2156241,4,2005-11-05
1045110,2,2005-11-07
864303,3,2005-11-23
962487,5,2005-11-25
2638940,4,2005-11-27
2081996,3,2005-12-12
612865,1,2005-12-19
1850405,4,2005-07-05
847027,2,2005-07-06
97704,4,2005-07-12
2242418,2,2005-07-12
2285616,3,2005-08-12
922850,4,2005-07-16
568620,5,2005-07-17
2078536,3,2005-07-19
1862650,2,2005-07-19
2336005,1,2005-07-24
1861822,2,2005-07-25
1855457,4,2005-07-27
1634268,4,2005-08-01
290419,3,2005-08-04
481668,3,2005-08-09
740947,3,2005-08-10
141890,4,2005-08-30
900123,5,2005-08-17
79519,3,2005-08-24
2141176,3,2005-08-25
475876,3,2005-08-30
318040,3,2005-08-31
2085838,4,2005-09-01
1871338,3,2005-09-06
1567516,3,2005-03-15
15863,5,2005-03-18
2104138,4,2005-03-21
42883,4,2005-03-22
819870,3,2005-03-23
1154784,5,2005-03-28
1595642,3,2005-03-28
309657,5,2005-03-29
910721,4,2005-03-29
805261,2,2005-03-29
1511268,4,2005-04-01
1263954,3,2005-04-04
1558760,3,2005-04-19
2586623,3,2005-04-19
1656837,2,2005-04-25
535503,4,2005-04-25
2322774,3,2005-04-26
2452654,3,2005-04-27
2540855,3,2005-04-29
2061241,3,2005-05-05
1217256,4,2005-05-08
1725187,4,2005-05-10
2551418,4,2005-05-15
2459251,5,2005-05-17
389850,3,2005-05-20
2082617,3,2005-05-22
1590948,4,2005-05-31
1270217,3,2005-05-31
921293,3,2005-06-02
2097738,4,2005-06-03
830963,5,2005-06-06
235540,2,2005-06-12
116582,3,2005-06-13
2575392,3,2005-06-17
2631285,5,2005-06-21
532474,2,2005-06-22
2456198,4,2005-06-26
1916231,5,2005-06-27
1148713,4,2005-07-02
1703582,4,2005-07-02
1730139,4,2005-07-04
2252101,5,2005-07-05
1164637,3,2005-09-13
2067779,4,2005-09-14
1303513,4,2005-09-20
850820,4,2005-09-22
885635,4,2005-10-02
1093403,2,2005-10-08
198249,4,2005-10-09
1977620,4,2005-10-18
71429,5,2005-10-20
2413408,3,2005-10-21
1598077,4,2005-10-22
2277952,2,2005-10-24
1369309,2,2005-10-25
938285,4,2005-10-27
2286986,3,2005-10-31
893988,4,2005-11-02
794977,2,2005-11-05
313340,4,2005-11-05
1119513,3,2005-11-08
982239,1,2005-11-18
574906,2,2005-11-20
1081252,3,2005-11-28
660551,2,2005-12-02
1758121,4,2005-12-08
477274,4,2005-12-16
1279385,4,2005-12-20
286867,2,2005-07-05
127513,4,2005-07-05
264160,3,2005-07-06
618759,4,2005-07-06
2545446,4,2005-07-07
572573,2,2005-07-07
1179375,4,2005-07-08
440723,5,2005-07-08
2075401,3,2005-07-11
141839,3,2005-07-14
1319894,3,2005-07-18
92056,3,2005-07-19
1650301,2,2005-07-19
1274049,4,2005-07-24
2339348,3,2005-05-15
1158541,4,2005-07-30
218097,4,2005-08-01
934677,3,2005-08-03
2569088,2,2005-08-05
2229588,5,2005-08-06
1550527,4,2005-08-13
1191553,5,2005-08-15
1847418,4,2005-08-19
925998,1,2005-08-20
1548340,4,2005-08-22
1628545,5,2005-08-23
988771,3,2005-08-27
33835,5,2005-08-27
931005,4,2005-08-29
482692,4,2005-08-30
2551764,4,2005-09-01
2487269,4,2005-09-03
562650,4,2005-03-15
1703769,4,2005-03-21
2000775,3,2005-03-24
1668766,3,2005-03-27
2155100,3,2005-03-29
602425,4,2005-03-29
2588709,3,2005-04-06
2424721,4,2005-04-01
2191344,3,2005-04-01
803945,3,2005-04-04
1523579,3,2005-04-04
360819,5,2005-04-05
871279,3,2005-04-05
596921,5,2005-04-07
1761257,5,2005-04-09
2316686,3,2005-04-16
1695795,3,2005-04-17
615557,4,2005-04-19
753730,1,2005-04-26
214166,3,2005-04-27
2537764,2,2005-04-28
174311,4,2005-05-01
595284,4,2005-05-09
1744006,2,2005-05-13
1320622,4,2005-05-15
41873,1,2005-05-16
1436924,4,2005-05-16
2472174,4,2005-05-18
1547961,3,2005-05-22
1376696,4,2005-05-27
1892380,3,2005-05-28
578447,3,2005-05-30
1738262,3,2005-05-31
1505037,3,2005-06-01
1790036,4,2005-06-03
987706,5,2005-06-05
449296,3,2005-06-06
1975539,3,2005-06-07
2586317,4,2005-06-08
2201062,5,2005-06-12
261517,3,2005-06-13
556596,3,2005-06-13
1782010,3,2005-06-14
2528155,3,2005-06-15
855509,3,2005-06-16
1608861,4,2005-06-16
279376,3,2005-06-17
741256,3,2005-06-19
1946590,4,2005-06-20
852325,4,2005-06-23
1750977,4,2005-06-23
623957,3,2005-06-27
2080855,4,2005-06-27
551401,3,2005-06-29
16138,4,2005-07-01
160978,4,2005-09-16
1268464,1,2005-09-17
564686,5,2005-09-19
331157,4,2005-09-25
2212049,4,2005-10-04
1100246,4,2005-10-07
1222522,5,2005-10-08
