1943087,5,2005-03-26
679929,3,2005-07-08
243963,5,2005-07-15
163175,3,2005-07-18
2581970,3,2005-07-18
1499761,4,2005-07-21
2560405,5,2005-07-25
1441691,4,2005-07-25
1325924,5,2005-07-29
671459,2,2005-08-03
2366565,3,2005-08-05
66263,4,2005-08-08
122601,5,2005-08-17
779760,2,2005-08-23
209202,4,2005-08-23
2093097,4,2005-08-28
573364,4,2005-08-31
659836,4,2005-08-31
798692,4,2005-08-31
1803846,3,2005-09-03
1401310,5,2005-03-16
923325,4,2005-03-22
2230271,5,2005-04-06
1604980,4,2005-04-04
2380125,5,2005-04-21
1561890,4,2005-04-25
1461145,5,2005-04-26
1618902,5,2005-05-13
2238856,5,2005-05-13
2565487,2,2005-05-16
2014531,3,2005-05-17
1833399,5,2005-05-27
2312677,5,2005-06-03
2503691,5,2005-06-04
1340946,4,2005-06-05
1101566,5,2005-06-07
474582,4,2005-06-25
1917746,4,2005-06-30
2503129,2,2005-07-01
273292,4,2005-07-01
1012119,3,2005-09-08
473644,5,2005-09-08
1228922,4,2005-09-08
788343,3,2005-09-12
1223510,4,2005-09-22
1765949,5,2005-09-24
1118807,4,2005-09-26
1484465,3,2005-09-28
777777,4,2005-11-11
701730,3,2005-10-06
982171,5,2005-10-22
543981,4,2005-10-24
2523237,5,2005-10-26
699011,4,2005-11-01
435711,4,2005-11-11
2380973,5,2005-11-15
962487,5,2005-11-25
935131,4,2005-11-27
2439005,3,2005-12-05
476119,3,2005-12-07
2321439,4,2005-12-16
1898197,1,2005-07-05
1988412,4,2005-07-06
726795,5,2005-07-11
209487,5,2005-07-12
2323694,4,2005-07-12
114988,4,2005-06-17
2551418,4,2005-07-20
789493,5,2005-07-20
2033368,3,2005-07-22
568620,5,2005-07-28
1278153,3,2005-07-29
1148713,4,2005-08-09
1673689,2,2005-08-11
150859,4,2005-08-12
1181231,4,2005-08-19
1809305,5,2005-08-24
1553650,4,2005-08-28
1206672,5,2005-09-03
2194217,5,2005-04-04
2158448,3,2005-03-19
768090,3,2005-03-19
384,4,2005-03-20
1181115,4,2005-03-25
2643435,2,2005-04-06
1901597,4,2005-04-13
925458,5,2005-04-17
540469,3,2005-04-18
2015313,3,2005-04-25
238816,3,2005-05-06
588036,5,2005-05-13
2175886,4,2005-05-19
1719137,4,2005-05-21
2459251,5,2005-05-28
2369776,4,2005-06-07
2575392,4,2005-06-10
1646405,5,2005-06-13
843583,3,2005-06-26
2059054,4,2005-06-27
481668,4,2005-06-28
116582,4,2005-09-07
1759074,4,2005-09-09
2555054,5,2005-10-27
874115,4,2005-09-15
1632700,4,2005-09-17
1670290,5,2005-09-22
466099,2,2005-09-28
1070072,5,2005-10-06
1288924,2,2005-10-06
1093403,3,2005-10-08
2609870,1,2005-10-18
1081252,4,2005-10-24
1854877,5,2005-11-06
1611746,5,2005-11-10
2520170,4,2005-11-10
2604511,5,2005-11-20
1885203,4,2005-11-24
1126635,5,2005-11-28
2071637,3,2005-11-30
2081171,4,2005-12-01
2118871,5,2005-12-04
1719954,5,2005-12-06
1164637,4,2005-12-07
105942,2,2005-12-27
136784,5,2005-07-06
1662287,3,2005-07-12
81219,5,2005-07-14
1727498,4,2005-07-16
122786,4,2005-07-19
1610822,4,2005-07-24
2405337,4,2005-07-24
1750977,4,2005-07-27
1158541,5,2005-07-30
1311987,4,2005-08-05
852325,5,2005-08-24
1274049,3,2005-08-25
2551764,4,2005-09-02
1895527,4,2005-09-08
602787,4,2005-03-22
2424721,4,2005-03-31
1197141,5,2005-04-02
1845090,3,2005-04-10
1018668,5,2005-05-03
230657,4,2005-05-12
22037,4,2005-05-28
2374102,3,2005-06-14
449296,5,2005-06-15
1554974,5,2005-06-20
1744006,3,2005-06-30
2179335,5,2005-09-12
1240116,5,2005-09-13
1436407,3,2005-09-23
232549,3,2005-09-30
1609058,2,2005-10-09
1730185,4,2005-10-15
1668633,3,2005-10-25
1059527,4,2005-11-09
2107755,2,2005-11-09
2265084,5,2005-11-11
2025167,4,2005-11-17
1745608,3,2005-11-22
